case_id,position_id,ts_recv_utc,seconds_before_decision,raw_i5,aligned_i5,spread_ticks
F006_PID000000038,38,2019-01-25T02:19:48.911053312+00:00,11.088946688,-0.046153846153846156,-0.046153846153846156,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:48.912894208+00:00,11.087105792,-0.05343511450381679,-0.05343511450381679,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:48.916493568+00:00,11.083506432,-0.046153846153846156,-0.046153846153846156,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:48.919246336+00:00,11.080753664,-0.0421455938697318,-0.0421455938697318,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:48.919471872+00:00,11.080528128,-0.03816793893129771,-0.03816793893129771,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:48.968785920+00:00,11.03121408,-0.007874015748031496,-0.007874015748031496,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:48.970220800+00:00,11.0297792,0.0,0.0,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.019763456+00:00,10.980236544,-0.015384615384615385,-0.015384615384615385,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.019791360+00:00,10.98020864,-0.04477611940298507,-0.04477611940298507,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.019947008+00:00,10.980052992,-0.05263157894736842,-0.05263157894736842,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.020006144+00:00,10.979993856,-0.05660377358490566,-0.05660377358490566,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.020066048+00:00,10.979933952,-0.06060606060606061,-0.06060606060606061,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.028709120+00:00,10.97129088,-0.05660377358490566,-0.05660377358490566,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.029477376+00:00,10.970522624,-0.04868913857677903,-0.04868913857677903,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.029619200+00:00,10.9703808,-0.05263157894736842,-0.05263157894736842,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.032753920+00:00,10.96724608,-0.06060606060606061,-0.06060606060606061,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.033615872+00:00,10.966384128,-0.07279693486590039,-0.07279693486590039,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.033813760+00:00,10.96618624,-0.06463878326996197,-0.06463878326996197,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.039248640+00:00,10.96075136,-0.06060606060606061,-0.06060606060606061,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.068735744+00:00,10.931264256,-0.06463878326996197,-0.06463878326996197,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.078726656+00:00,10.921273344,-0.06060606060606061,-0.06060606060606061,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.089677824+00:00,10.910322176,-0.03125,-0.03125,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.094719744+00:00,10.905280256,-0.015873015873015872,-0.015873015873015872,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.094919680+00:00,10.90508032,-0.011857707509881422,-0.011857707509881422,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.094954240+00:00,10.90504576,-0.007874015748031496,-0.007874015748031496,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.110746368+00:00,10.889253632,0.0,0.0,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:49.529000448+00:00,10.470999552,0.0,0.0,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:52.259421952+00:00,7.740578048,0.0,0.0,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.909053952+00:00,1.090946048,0.03076923076923077,0.03076923076923077,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.909297920+00:00,1.09070208,0.03875968992248062,0.03875968992248062,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.909362944+00:00,1.090637056,0.046153846153846156,0.046153846153846156,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.909425152+00:00,1.090574848,0.05343511450381679,0.05343511450381679,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.909630720+00:00,1.09036928,0.05747126436781609,0.05747126436781609,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.909677824+00:00,1.090322176,0.06153846153846154,0.06153846153846154,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.928189696+00:00,1.071810304,0.06513409961685823,0.06513409961685823,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.956512+00:00,1.043488,0.06870229007633588,0.06870229007633588,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.956705280+00:00,1.04329472,0.07279693486590039,0.07279693486590039,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.956760576+00:00,1.043239424,0.07633587786259542,0.07633587786259542,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.956811520+00:00,1.04318848,0.09022556390977443,0.09022556390977443,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.956995584+00:00,1.043004416,0.09433962264150944,0.09433962264150944,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.957184256+00:00,1.042815744,0.09848484848484848,0.09848484848484848,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.957341696+00:00,1.042658304,-0.09375,-0.09375,1.9999999999997797
F006_PID000000038,38,2019-01-25T02:19:58.957394432+00:00,1.042605568,-0.09034267912772585,-0.09034267912772585,1.9999999999997797
F006_PID000000038,38,2019-01-25T02:19:58.957601280+00:00,1.04239872,0.1018867924528302,0.1018867924528302,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.957859328+00:00,1.042140672,0.09363295880149813,0.09363295880149813,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:58.957910272+00:00,1.042089728,0.08679245283018867,0.08679245283018867,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:59.088719104+00:00,0.911280896,0.08270676691729323,0.08270676691729323,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:59.232933632+00:00,0.767066368,0.08270676691729323,0.08270676691729323,1.0000000000021103
F006_PID000000038,38,2019-01-25T02:19:59.232988928+00:00,0.767011072,-0.1705685618729097,-0.1705685618729097,0.9999999999976694
F006_PID000000038,38,2019-01-25T02:19:59.233602816+00:00,0.766397184,-0.16778523489932887,-0.16778523489932887,0.9999999999976694
F006_PID000000038,38,2019-01-25T02:19:59.233652224+00:00,0.766347776,-0.16387959866220736,-0.16387959866220736,0.9999999999976694
F006_PID000000038,38,2019-01-25T02:19:59.233981696+00:00,0.766018304,-0.16778523489932887,-0.16778523489932887,0.9999999999976694
F006_PID000000038,38,2019-01-25T02:19:59.241429504+00:00,0.758570496,-0.152317880794702,-0.152317880794702,0.9999999999976694
F006_PID000000038,38,2019-01-25T02:19:59.293491456+00:00,0.706508544,-0.08074534161490683,-0.08074534161490683,1.9999999999997797
F006_PID000000038,38,2019-01-25T02:19:59.350057728+00:00,0.649942272,-0.18771331058020477,-0.18771331058020477,0.9999999999976694
F006_PID000000038,38,2019-01-25T02:19:59.370947584+00:00,0.629052416,-0.17966101694915254,-0.17966101694915254,0.9999999999976694
F006_PID000000038,38,2019-01-25T02:19:59.377746432+00:00,0.622253568,-0.18771331058020477,-0.18771331058020477,0.9999999999976694
F006_PID000000038,38,2019-01-25T02:19:59.377953792+00:00,0.622046208,-0.08074534161490683,-0.08074534161490683,1.9999999999997797
F006_PID000000038,38,2019-01-25T02:19:59.453549056+00:00,0.546450944,-0.07739938080495357,-0.07739938080495357,1.9999999999997797
F006_PID000000038,38,2019-01-25T02:19:59.454020608+00:00,0.545979392,-0.07407407407407407,-0.07407407407407407,1.9999999999997797
F007_PID000000814,814,2020-07-09T00:48:02.541319168+00:00,117.458680832,-0.005050505050505051,0.005050505050505051,0.9999999999976694
F007_PID000000814,814,2020-07-09T00:48:02.555205120+00:00,117.44479488,-0.007556675062972292,0.007556675062972292,0.9999999999976694
F007_PID000000814,814,2020-07-09T00:48:02.561633280+00:00,117.43836672,-0.007556675062972292,0.007556675062972292,0.9999999999976694
F007_PID000000814,814,2020-07-09T00:48:02.623817984+00:00,117.376182016,-0.007556675062972292,0.007556675062972292,0.9999999999976694
F007_PID000000814,814,2020-07-09T00:48:02.623840512+00:00,117.376159488,-0.012658227848101266,0.012658227848101266,0.9999999999976694
F007_PID000000814,814,2020-07-09T00:48:02.623927296+00:00,117.376072704,-0.012658227848101266,0.012658227848101266,0.9999999999976694
F007_PID000000814,814,2020-07-09T00:48:02.623965696+00:00,117.376034304,-0.015228426395939087,0.015228426395939087,0.9999999999976694
F007_PID000000814,814,2020-07-09T00:48:02.624174848+00:00,117.375825152,-0.015228426395939087,0.015228426395939087,0.9999999999976694
F007_PID000000814,814,2020-07-09T00:48:02.624250368+00:00,117.375749632,0.11699779249448124,-0.11699779249448124,1.9999999999997797
F007_PID000000814,814,2020-07-09T00:48:02.624516864+00:00,117.375483136,0.2875318066157761,-0.2875318066157761,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.624560640+00:00,117.37543936,0.28426395939086296,-0.28426395939086296,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.624722944+00:00,117.375277056,0.2777777777777778,-0.2777777777777778,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.624829952+00:00,117.375170048,0.27455919395465994,-0.27455919395465994,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.624888832+00:00,117.375111168,0.27455919395465994,-0.27455919395465994,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.624896512+00:00,117.375103488,0.2777777777777778,-0.2777777777777778,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.624942592+00:00,117.375057408,0.27455919395465994,-0.27455919395465994,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.625012480+00:00,117.37498752,0.27455919395465994,-0.27455919395465994,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.625033216+00:00,117.374966784,0.2777777777777778,-0.2777777777777778,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.625125120+00:00,117.37487488,0.27455919395465994,-0.27455919395465994,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.625265408+00:00,117.374734592,0.2727272727272727,-0.2727272727272727,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.625290496+00:00,117.374709504,0.2708860759493671,-0.2708860759493671,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.625312+00:00,117.374688,0.26717557251908397,-0.26717557251908397,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.625332992+00:00,117.374667008,0.26903553299492383,-0.26903553299492383,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.625433600+00:00,117.3745664,0.26153846153846155,-0.26153846153846155,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.625566976+00:00,117.374433024,0.24873096446700507,-0.24873096446700507,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.625649920+00:00,117.37435008,0.25190839694656486,-0.25190839694656486,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.625695744+00:00,117.374304256,0.25380710659898476,-0.25380710659898476,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.625884416+00:00,117.374115584,0.24615384615384617,-0.24615384615384617,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.626006528+00:00,117.373993472,0.24808184143222506,-0.24808184143222506,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.626088448+00:00,117.373911552,0.22613065326633167,-0.22613065326633167,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.626111232+00:00,117.373888768,0.22613065326633167,-0.22613065326633167,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.626125056+00:00,117.373874944,0.22613065326633167,-0.22613065326633167,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.626137088+00:00,117.373862912,0.21227621483375958,-0.21227621483375958,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.626137088+00:00,117.373862912,0.19791666666666666,-0.19791666666666666,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.626148608+00:00,117.373851392,0.19160104986876642,-0.19160104986876642,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.626325760+00:00,117.37367424,0.2,-0.2,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.626387968+00:00,117.373612032,0.203125,-0.203125,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.626616576+00:00,117.373383424,0.19895287958115182,-0.19895287958115182,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.626626560+00:00,117.37337344,0.19895287958115182,-0.19895287958115182,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.636178688+00:00,117.363821312,0.203125,-0.203125,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.639026176+00:00,117.360973824,0.04054054054054054,-0.04054054054054054,1.9999999999997797
F007_PID000000814,814,2020-07-09T00:48:02.639349504+00:00,117.360650496,0.031818181818181815,-0.031818181818181815,1.9999999999997797
F007_PID000000814,814,2020-07-09T00:48:02.639411712+00:00,117.360588288,0.04128440366972477,-0.04128440366972477,1.9999999999997797
F007_PID000000814,814,2020-07-09T00:48:02.642400768+00:00,117.357599232,0.04128440366972477,-0.04128440366972477,1.9999999999997797
F007_PID000000814,814,2020-07-09T00:48:02.654895616+00:00,117.345104384,0.038901601830663615,-0.038901601830663615,1.9999999999997797
F007_PID000000814,814,2020-07-09T00:48:02.662153472+00:00,117.337846528,0.04128440366972477,-0.04128440366972477,1.9999999999997797
F007_PID000000814,814,2020-07-09T00:48:02.663853824+00:00,117.336146176,0.02947845804988662,-0.02947845804988662,1.9999999999997797
F007_PID000000814,814,2020-07-09T00:48:02.664024576+00:00,117.335975424,0.03167420814479638,-0.03167420814479638,1.9999999999997797
F007_PID000000814,814,2020-07-09T00:48:02.701828096+00:00,117.298171904,0.1906005221932115,-0.1906005221932115,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.701877504+00:00,117.298122496,0.1906005221932115,-0.1906005221932115,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.702062080+00:00,117.29793792,0.18635170603674542,-0.18635170603674542,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.702191104+00:00,117.297808896,0.18848167539267016,-0.18848167539267016,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.702278656+00:00,117.297721344,0.18635170603674542,-0.18635170603674542,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.702319872+00:00,117.297680128,0.17098445595854922,-0.17098445595854922,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.737420032+00:00,117.262579968,0.16494845360824742,-0.16494845360824742,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.760390144+00:00,117.239609856,0.16195372750642673,-0.16195372750642673,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.760575744+00:00,117.239424256,0.15897435897435896,-0.15897435897435896,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.760625152+00:00,117.239374848,0.15681233933161953,-0.15681233933161953,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.769245952+00:00,117.230754048,0.15384615384615385,-0.15384615384615385,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.769294336+00:00,117.230705664,0.15384615384615385,-0.15384615384615385,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.770024960+00:00,117.22997504,0.15384615384615385,-0.15384615384615385,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.773202944+00:00,117.226797056,0.1306532663316583,-0.1306532663316583,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.792981504+00:00,117.207018496,0.1240506329113924,-0.1240506329113924,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.793398016+00:00,117.206601984,0.11959287531806616,-0.11959287531806616,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.793658112+00:00,117.206341888,0.116751269035533,-0.116751269035533,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.793823488+00:00,117.206176512,0.11392405063291139,-0.11392405063291139,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.799879168+00:00,117.200120832,0.116751269035533,-0.116751269035533,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.808774912+00:00,117.191225088,0.11392405063291139,-0.11392405063291139,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.813364992+00:00,117.186635008,0.13695090439276486,-0.13695090439276486,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.813828864+00:00,117.186171136,0.12531969309462915,-0.12531969309462915,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.813899264+00:00,117.186100736,0.10275689223057644,-0.10275689223057644,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.814010880+00:00,117.18598912,0.10050251256281408,-0.10050251256281408,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.814149632+00:00,117.185850368,0.0982367758186398,-0.0982367758186398,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.814220544+00:00,117.185779456,0.09595959595959595,-0.09595959595959595,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.814345984+00:00,117.185654016,0.09367088607594937,-0.09367088607594937,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.858741504+00:00,117.141258496,0.09644670050761421,-0.09644670050761421,1.0000000000021103
F007_PID000000814,814,2020-07-09T00:48:02.858828288+00:00,117.141171712,0.1076923076923077,-0.1076923076923077,1.0000000000021103
