symbol,engine,decision_time_utc,direction,decision_close,atr14,initial_risk_price,asian_high,asian_low,volume_ratio
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2022-12-27 12:40:00+00:00,-1,1.06445,0.0003484896994060486,0.0024148489699407083,1.06605,1.06343,1.226925228416931
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2022-12-27 12:55:00+00:00,1,1.06351,0.00038679003993990514,0.00038735800798805897,1.06605,1.06343,2.3595087458131747
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2022-12-28 07:55:00+00:00,-1,1.06457,0.0003534212366336848,0.0003806842473268457,1.06471,1.06246,1.8473895582329316
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2022-12-28 11:55:00+00:00,-1,1.06466,0.00047706210283100656,0.0006654124205660583,1.06471,1.06246,1.8646487721302114
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2022-12-28 12:55:00+00:00,-1,1.06462,0.0005567514212902847,0.0012213502842581825,1.06471,1.06246,1.672465208747515
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2022-12-29 07:55:00+00:00,1,1.06234,0.00033351993568219026,0.0006667039871366409,1.06374,1.06193,1.7896825396825398
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2022-12-29 08:20:00+00:00,-1,1.06359,0.0004273112718644704,0.0004354622543729647,1.06374,1.06193,1.7945505793924208
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2022-12-30 07:45:00+00:00,1,1.06453,0.00038166642644248854,0.0006963332852885085,1.06695,1.06421,1.9216133942161338
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2022-12-30 11:00:00+00:00,1,1.06775,0.0005534003695355781,0.0024553400369535794,1.06695,1.06421,1.2159892509237487
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2022-12-30 11:30:00+00:00,1,1.06917,0.0005200126427813886,0.0030520012642780703,1.06695,1.06421,1.2528230120052302
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2022-12-30 14:05:00+00:00,-1,1.06686,0.0007324790130164425,0.0006864958026033818,1.06695,1.06421,1.4696026807084728
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-03 10:55:00+00:00,-1,1.05311,0.0008720369756439101,0.003077203697564368,1.06802,1.06506,1.0240347737151623
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-04 11:40:00+00:00,-1,1.06053,0.0005759731084106443,0.0019675973108410627,1.0578400000000001,1.05454,1.0081335616438356
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-04 11:45:00+00:00,-1,1.06038,0.0005741178863813162,0.0021174117886380017,1.0578400000000001,1.05454,1.03651869669801
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2023-01-05 07:55:00+00:00,1,1.06055,0.0005550599401525741,0.0011210119880307179,1.0631599999999999,1.06016,1.8662394873848618
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-05 12:55:00+00:00,-1,1.05995,0.0005413014921787882,0.0018441301492178042,1.0631599999999999,1.06016,1.873336881319851
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2023-01-05 13:00:00+00:00,1,1.06053,0.0005604942427374445,0.0007720988485473423,1.0631599999999999,1.06016,2.190464145693689
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2023-01-06 07:40:00+00:00,1,1.05166,0.0005017768279212689,0.0010503553655842879,1.05363,1.05107,1.8033813400125234
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2023-01-09 07:00:00+00:00,-1,1.06817,0.000389755931879595,0.0007679511863758481,1.06831,1.06516,2.875256386350923
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2023-01-09 07:25:00+00:00,-1,1.06779,0.0005016519701898343,0.001240330394037814,1.06831,1.06516,2.5568648944916417
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-09 13:15:00+00:00,1,1.07008,0.0005737588904293113,0.0020373758890428473,1.06831,1.06516,1.6867749419953597
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2023-01-10 08:30:00+00:00,-1,1.07423,0.0006072185899653919,0.0006214437179929977,1.07441,1.07208,1.303327127013681
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-10 12:15:00+00:00,-1,1.07251,0.00045583853141332217,0.0017855838531410928,1.07441,1.07208,1.3801518438177873
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-11 12:10:00+00:00,-1,1.07369,0.0004656742957484116,0.0018965674295747803,1.07568,1.07257,1.4246575342465753
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2023-01-11 14:30:00+00:00,-1,1.07551,0.0006607482320743556,0.0015021496464149298,1.07568,1.07257,1.9508463230372
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2023-01-12 07:50:00+00:00,1,1.07621,0.0003779551336218844,0.0006755910267244314,1.07752,1.07602,1.733931240657698
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2023-01-12 12:55:00+00:00,1,1.07628,0.00044982910737876013,0.0006099658214755443,1.07752,1.07602,1.529865637887455
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-16 14:15:00+00:00,1,1.08215,0.0004270568498707876,0.0016027056849869936,1.08743,1.08213,1.3701431492842535
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-18 09:55:00+00:00,1,1.08701,0.0007285077075328423,0.00355285077075318,1.07994,1.07662,1.0153514678157824
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2023-01-19 13:45:00+00:00,-1,1.08011,0.0007889485652118241,0.0010977897130424186,1.08056,1.07825,1.9448453999848059
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-19 15:40:00+00:00,-1,1.07897,0.0008289677595269394,0.003642896775952753,1.08056,1.07825,1.0429594272076372
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2023-01-20 07:20:00+00:00,-1,1.0842,0.00042276495013005147,0.0005445529900258705,1.0844,1.08251,2.2844001533154468
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-23 11:30:00+00:00,-1,1.08837,0.0005778698234386367,0.0027577869823438572,1.09032,1.08641,1.0319767441860466
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-23 12:00:00+00:00,-1,1.08771,0.0005279245128254907,0.0029627924512825032,1.09032,1.08641,1.3884498480243161
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2023-01-23 15:50:00+00:00,1,1.08658,0.0007315957271141883,0.0007463191454228912,1.09032,1.08641,1.3996638655462186
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-24 12:55:00+00:00,-1,1.08597,0.0005062645275445945,0.001730626452754347,1.0883,1.08677,1.6191904047976011
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2023-01-25 07:30:00+00:00,-1,1.08968,0.00042038590221785095,0.0009340771804435821,1.09029,1.08811,1.833622183708839
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2023-01-25 07:50:00+00:00,1,1.08813,0.0004897738378083175,0.00035795476756161904,1.09029,1.08811,1.577781060717979
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-25 12:45:00+00:00,1,1.08703,0.0005348921622396573,0.0013434892162240697,1.09029,1.08811,1.0250598161440625
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-26 12:15:00+00:00,-1,1.08915,0.0004350068406385669,0.0016635006840637345,1.09247,1.09071,1.8986140117714068
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-27 07:30:00+00:00,1,1.08776,0.00027389592398868214,0.0011673895923989264,1.09004,1.08657,1.1745813259922
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2023-01-27 12:55:00+00:00,-1,1.08668,0.0003823860650212443,0.0017782386065019473,1.09004,1.08657,1.5781330582774624
