symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
EURUSD,1,2019-10-02T00:00:00+00:00,2019-10-04T00:00:00+00:00,18.199999999999328,16.699999999999328,15.199999999999328,candidate_bond_diff,friday_flat
EURUSD,1,2019-10-07T00:00:00+00:00,2019-10-11T00:00:00+00:00,65.59999999999899,64.09999999999899,62.599999999998985,candidate_bond_diff,friday_flat
EURUSD,1,2019-10-17T00:00:00+00:00,2019-10-18T00:00:00+00:00,45.499999999998316,43.999999999998316,42.499999999998316,candidate_bond_diff,friday_flat
EURUSD,1,2019-10-21T00:00:00+00:00,2019-10-25T00:00:00+00:00,-69.30000000000102,-70.80000000000102,-72.30000000000102,candidate_bond_diff,friday_flat
EURUSD,1,2019-10-28T00:00:00+00:00,2019-10-30T00:00:00+00:00,52.200000000000024,50.700000000000024,49.200000000000024,candidate_bond_diff,signal_flat
EURUSD,1,2019-10-31T00:00:00+00:00,2019-11-01T00:00:00+00:00,13.399999999998968,11.899999999998968,10.399999999998968,candidate_bond_diff,friday_flat
EURUSD,1,2019-11-04T00:00:00+00:00,2019-11-06T00:00:00+00:00,-61.40000000000034,-62.90000000000034,-64.40000000000035,candidate_bond_diff,signal_flat
EURUSD,1,2019-11-07T00:00:00+00:00,2019-11-08T00:00:00+00:00,-30.799999999999716,-32.29999999999971,-33.79999999999971,candidate_bond_diff,friday_flat
EURUSD,1,2019-11-19T00:00:00+00:00,2019-11-22T00:00:00+00:00,-59.80000000000096,-61.30000000000096,-62.80000000000096,candidate_bond_diff,friday_flat
EURUSD,1,2019-11-25T00:00:00+00:00,2019-11-29T00:00:00+00:00,2.60000000000149,1.10000000000149,-0.39999999999851,candidate_bond_diff,friday_flat
EURUSD,1,2019-12-02T00:00:00+00:00,2019-12-06T00:00:00+00:00,-18.899999999999473,-20.399999999999473,-21.899999999999473,candidate_bond_diff,friday_flat
EURUSD,1,2019-12-09T00:00:00+00:00,2019-12-10T00:00:00+00:00,28.399999999999537,26.899999999999537,25.399999999999537,candidate_bond_diff,signal_flat
EURUSD,1,2019-12-12T00:00:00+00:00,2019-12-13T00:00:00+00:00,-11.299999999998533,-12.799999999998533,-14.299999999998533,candidate_bond_diff,friday_flat
EURUSD,1,2019-12-16T00:00:00+00:00,2019-12-17T00:00:00+00:00,5.300000000001415,3.8000000000014147,2.3000000000014147,candidate_bond_diff,signal_flat
EURUSD,1,2019-12-31T00:00:00+00:00,2020-01-03T00:00:00+00:00,-70.14060387404264,-71.64060387404264,-73.14060387404264,candidate_bond_diff,stop
EURUSD,1,2020-01-06T00:00:00+00:00,2020-01-08T00:00:00+00:00,-71.86662052159897,-73.36662052159897,-74.86662052159897,candidate_bond_diff,stop
EURUSD,1,2020-01-08T00:00:00+00:00,2020-01-09T00:00:00+00:00,-0.1999999999990898,-1.6999999999990898,-3.19999999999909,candidate_bond_diff,signal_flat
EURUSD,1,2020-01-13T00:00:00+00:00,2020-01-17T00:00:00+00:00,-44.50000000000065,-46.00000000000065,-47.50000000000065,candidate_bond_diff,friday_flat
EURUSD,1,2020-01-20T00:00:00+00:00,2020-01-24T00:00:00+00:00,-68.6034766463517,-70.1034766463517,-71.6034766463517,candidate_bond_diff,stop
EURUSD,1,2020-01-27T00:00:00+00:00,2020-01-31T00:00:00+00:00,75.89999999999985,74.39999999999985,72.89999999999985,candidate_bond_diff,friday_flat
EURUSD,1,2020-02-03T00:00:00+00:00,2020-02-06T00:00:00+00:00,-68.36418953897638,-69.86418953897638,-71.36418953897638,candidate_bond_diff,stop
EURUSD,1,2020-02-06T00:00:00+00:00,2020-02-07T00:00:00+00:00,-39.70000000000029,-41.20000000000029,-42.70000000000029,candidate_bond_diff,friday_flat
EURUSD,1,2020-02-10T00:00:00+00:00,2020-02-13T00:00:00+00:00,-68.56000917864424,-70.06000917864424,-71.56000917864424,candidate_bond_diff,stop
EURUSD,1,2020-02-13T00:00:00+00:00,2020-02-14T00:00:00+00:00,-10.699999999999044,-12.199999999999044,-13.699999999999044,candidate_bond_diff,friday_flat
EURUSD,1,2020-02-17T00:00:00+00:00,2020-02-21T00:00:00+00:00,12.799999999999478,11.299999999999478,9.799999999999478,candidate_bond_diff,friday_flat
EURUSD,1,2020-02-24T00:00:00+00:00,2020-02-28T00:00:00+00:00,177.30000000000024,175.80000000000024,174.30000000000024,candidate_bond_diff,friday_flat
EURUSD,1,2020-03-02T00:00:00+00:00,2020-03-06T00:00:00+00:00,156.8999999999998,155.3999999999998,153.8999999999998,candidate_bond_diff,friday_flat
EURUSD,1,2020-03-09T00:00:00+00:00,2020-03-10T00:00:00+00:00,-132.50655944320843,-134.00655944320843,-135.50655944320843,candidate_bond_diff,stop
EURUSD,1,2020-03-10T00:00:00+00:00,2020-03-12T00:00:00+00:00,-142.65966234012106,-144.15966234012106,-145.65966234012106,candidate_bond_diff,stop
