symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,carry
USDJPY,1,2021-01-06T00:00:00+00:00,2021-01-06T08:00:00+00:00,9.000000000000341,7.500000000000341,6.000000000000341,candidate,0.128
USDJPY,1,2021-01-07T00:00:00+00:00,2021-01-07T08:00:00+00:00,42.199999999999704,40.699999999999704,39.199999999999704,candidate,0.11900000000000001
USDJPY,1,2021-01-08T00:00:00+00:00,2021-01-08T08:00:00+00:00,-8.100000000000307,-9.600000000000307,-11.100000000000307,candidate,0.11800000000000001
USDJPY,1,2021-01-11T00:00:00+00:00,2021-01-11T08:00:00+00:00,-6.799999999999784,-8.299999999999784,-9.799999999999784,candidate,0.106
USDJPY,1,2021-01-12T00:00:00+00:00,2021-01-12T08:00:00+00:00,-7.600000000000762,-9.100000000000762,-10.600000000000762,candidate,0.106
USDJPY,1,2021-01-13T00:00:00+00:00,2021-01-13T08:00:00+00:00,28.000000000000114,26.500000000000114,25.000000000000114,candidate,0.096
USDJPY,1,2021-01-14T00:00:00+00:00,2021-01-14T08:00:00+00:00,13.100000000000023,11.600000000000023,10.100000000000023,candidate,0.096
USDJPY,1,2021-01-15T00:00:00+00:00,2021-01-15T08:00:00+00:00,-8.099999999998886,-9.599999999998886,-11.099999999998886,candidate,0.092
USDJPY,1,2021-01-18T00:00:00+00:00,2021-01-18T08:00:00+00:00,8.300000000001262,6.800000000001262,5.300000000001262,candidate,0.105
USDJPY,1,2021-01-19T00:00:00+00:00,2021-01-19T08:00:00+00:00,18.200000000000216,16.700000000000216,15.200000000000216,candidate,0.105
USDJPY,1,2021-01-20T00:00:00+00:00,2021-01-20T08:00:00+00:00,-1.5000000000000568,-3.000000000000057,-4.500000000000057,candidate,0.094
USDJPY,1,2021-01-21T00:00:00+00:00,2021-01-21T08:00:00+00:00,-13.100000000000023,-14.600000000000023,-16.100000000000023,candidate,0.081
USDJPY,1,2021-01-22T00:00:00+00:00,2021-01-22T08:00:00+00:00,7.700000000001239,6.200000000001239,4.700000000001239,candidate,0.059
USDJPY,1,2021-01-25T00:00:00+00:00,2021-01-25T08:00:00+00:00,-4.099999999999682,-5.599999999999682,-7.099999999999682,candidate,0.096
USDJPY,1,2021-01-26T00:00:00+00:00,2021-01-26T08:00:00+00:00,8.800000000000807,7.300000000000807,5.800000000000807,candidate,0.076
USDJPY,1,2021-01-27T00:00:00+00:00,2021-01-27T08:00:00+00:00,9.399999999999409,7.899999999999409,6.399999999999409,candidate,0.047
USDJPY,1,2021-01-28T00:00:00+00:00,2021-01-28T08:00:00+00:00,0.6000000000000227,-0.8999999999999773,-2.3999999999999773,candidate,0.046
USDJPY,1,2021-01-29T00:00:00+00:00,2021-01-29T08:00:00+00:00,38.29999999999956,36.79999999999956,35.29999999999956,candidate,0.057
USDJPY,1,2021-02-01T00:00:00+00:00,2021-02-01T08:00:00+00:00,18.09999999999974,16.59999999999974,15.099999999999739,candidate,0.082
USDJPY,1,2021-02-02T00:00:00+00:00,2021-02-02T08:00:00+00:00,5.000000000001137,3.500000000001137,2.000000000001137,candidate,0.082
USDJPY,1,2021-02-03T00:00:00+00:00,2021-02-03T08:00:00+00:00,11.999999999999034,10.499999999999034,8.999999999999034,candidate,0.08600000000000001
USDJPY,1,2021-02-04T00:00:00+00:00,2021-02-04T08:00:00+00:00,16.400000000000148,14.900000000000148,13.400000000000148,candidate,0.083
USDJPY,1,2021-02-05T00:00:00+00:00,2021-02-05T08:00:00+00:00,-3.999999999999204,-5.499999999999204,-6.999999999999204,candidate,0.063
USDJPY,1,2021-02-08T00:00:00+00:00,2021-02-08T08:00:00+00:00,12.5,11.0,9.5,candidate,0.09
USDJPY,1,2021-02-09T00:00:00+00:00,2021-02-09T08:00:00+00:00,-56.00000000000023,-57.50000000000023,-59.00000000000023,candidate,0.03
USDJPY,1,2021-02-10T00:00:00+00:00,2021-02-10T08:00:00+00:00,14.300000000000068,12.800000000000068,11.300000000000068,candidate,0.061
USDJPY,1,2021-02-11T00:00:00+00:00,2021-02-11T08:00:00+00:00,9.500000000001307,8.000000000001307,6.500000000001307,candidate,0.06999999999999999
USDJPY,1,2021-02-12T00:00:00+00:00,2021-02-12T08:00:00+00:00,23.000000000000398,21.500000000000398,20.000000000000398,candidate,0.068
USDJPY,1,2021-02-15T00:00:00+00:00,2021-02-15T08:00:00+00:00,35.199999999998965,33.699999999998965,32.199999999998965,candidate,0.091
USDJPY,1,2021-02-16T00:00:00+00:00,2021-02-16T08:00:00+00:00,-18.899999999999295,-20.399999999999295,-21.899999999999295,candidate,0.091
USDJPY,1,2021-02-17T00:00:00+00:00,2021-02-17T08:00:00+00:00,-7.200000000000273,-8.700000000000273,-10.200000000000273,candidate,0.068
USDJPY,1,2021-02-18T00:00:00+00:00,2021-02-18T08:00:00+00:00,-6.60000000000025,-8.10000000000025,-9.60000000000025,candidate,0.081
USDJPY,1,2021-02-19T00:00:00+00:00,2021-02-19T08:00:00+00:00,-31.60000000000025,-33.10000000000025,-34.60000000000025,candidate,0.052
USDJPY,1,2021-02-22T00:00:00+00:00,2021-02-22T08:00:00+00:00,6.500000000001194,5.000000000001194,3.5000000000011937,candidate,0.08900000000000001
USDJPY,1,2021-02-23T00:00:00+00:00,2021-02-23T08:00:00+00:00,31.90000000000026,30.40000000000026,28.90000000000026,candidate,0.049
USDJPY,1,2021-02-24T00:00:00+00:00,2021-02-24T08:00:00+00:00,35.69999999999993,34.19999999999993,32.69999999999993,candidate,0.03
USDJPY,1,2021-02-25T00:00:00+00:00,2021-02-25T08:00:00+00:00,-7.499999999998863,-8.999999999998863,-10.499999999998863,candidate,0.04
USDJPY,1,2021-02-26T00:00:00+00:00,2021-02-26T08:00:00+00:00,34.499999999999886,32.999999999999886,31.499999999999886,candidate,0.05
USDJPY,1,2021-03-01T00:00:00+00:00,2021-03-01T08:00:00+00:00,9.499999999999886,7.999999999999886,6.499999999999886,candidate,0.092
USDJPY,1,2021-03-02T00:00:00+00:00,2021-03-02T08:00:00+00:00,-0.10000000000047748,-1.6000000000004775,-3.1000000000004775,candidate,0.041999999999999996
USDJPY,1,2021-03-03T00:00:00+00:00,2021-03-03T08:00:00+00:00,6.60000000000025,5.10000000000025,3.60000000000025,candidate,0.064
USDJPY,1,2021-03-04T00:00:00+00:00,2021-03-04T08:00:00+00:00,31.90000000000026,30.40000000000026,28.90000000000026,candidate,0.062
USDJPY,1,2021-03-05T00:00:00+00:00,2021-03-05T08:00:00+00:00,58.500000000000796,57.000000000000796,55.500000000000796,candidate,0.04
USDJPY,1,2021-03-08T00:00:00+00:00,2021-03-08T08:00:00+00:00,16.100000000000136,14.600000000000136,13.100000000000136,candidate,0.084
USDJPY,1,2021-03-09T00:00:00+00:00,2021-03-09T08:00:00+00:00,-52.599999999999625,-54.099999999999625,-55.599999999999625,candidate,0.034
USDJPY,1,2021-03-10T00:00:00+00:00,2021-03-10T08:00:00+00:00,-2.2999999999996135,-3.7999999999996135,-5.2999999999996135,candidate,0.034
USDJPY,1,2021-03-11T00:00:00+00:00,2021-03-11T08:00:00+00:00,-3.6000000000001364,-5.100000000000136,-6.600000000000136,candidate,0.033
USDJPY,1,2021-03-12T00:00:00+00:00,2021-03-12T08:00:00+00:00,45.999999999999375,44.499999999999375,42.999999999999375,candidate,0.023
USDJPY,1,2021-03-15T00:00:00+00:00,2021-03-15T08:00:00+00:00,4.299999999999216,2.7999999999992156,1.2999999999992156,candidate,0.083
USDJPY,1,2021-03-16T00:00:00+00:00,2021-03-16T08:00:00+00:00,-0.49999999999954525,-1.9999999999995453,-3.4999999999995453,candidate,0.023
USDJPY,1,2021-03-17T00:00:00+00:00,2021-03-17T08:00:00+00:00,-4.400000000001114,-5.900000000001114,-7.400000000001114,candidate,0.026000000000000002
USDJPY,1,2021-03-18T00:00:00+00:00,2021-03-18T08:00:00+00:00,-2.899999999999636,-4.399999999999636,-5.899999999999636,candidate,0.028999999999999998
USDJPY,1,2021-03-19T00:00:00+00:00,2021-03-19T08:00:00+00:00,-18.09999999999974,-19.59999999999974,-21.09999999999974,candidate,0.027999999999999997
USDJPY,1,2021-03-22T00:00:00+00:00,2021-03-22T08:00:00+00:00,-23.199999999999932,-24.699999999999932,-26.199999999999932,candidate,0.08
USDJPY,1,2021-03-23T00:00:00+00:00,2021-03-23T08:00:00+00:00,-11.099999999999,-12.599999999999,-14.099999999999,candidate,0.02
USDJPY,1,2021-03-24T00:00:00+00:00,2021-03-24T08:00:00+00:00,15.800000000000125,14.300000000000125,12.800000000000125,candidate,0.024
USDJPY,1,2021-03-25T00:00:00+00:00,2021-03-25T08:00:00+00:00,13.2000000000005,11.7000000000005,10.2000000000005,candidate,0.024
USDJPY,1,2021-03-26T00:00:00+00:00,2021-03-26T08:00:00+00:00,26.200000000000045,24.700000000000045,23.200000000000045,candidate,0.025
USDJPY,1,2021-03-29T00:00:00+00:00,2021-03-29T08:00:00+00:00,-3.7999999999996703,-5.29999999999967,-6.79999999999967,candidate,0.084
USDJPY,1,2021-03-30T00:00:00+00:00,2021-03-30T08:00:00+00:00,40.30000000000058,38.80000000000058,37.30000000000058,candidate,0.024
USDJPY,1,2021-03-31T00:00:00+00:00,2021-03-31T08:00:00+00:00,-17.900000000000205,-19.400000000000205,-20.900000000000205,candidate,0.024
USDJPY,1,2021-04-01T00:00:00+00:00,2021-04-01T08:00:00+00:00,-2.200000000000557,-3.700000000000557,-5.200000000000557,candidate,0.024
USDJPY,1,2021-04-02T00:00:00+00:00,2021-04-02T08:00:00+00:00,-23.399999999999466,-24.899999999999466,-26.399999999999466,candidate,0.054
USDJPY,1,2021-04-05T00:00:00+00:00,2021-04-05T08:00:00+00:00,-1.6999999999995907,-3.1999999999995907,-4.699999999999591,candidate,0.082
USDJPY,1,2021-04-06T00:00:00+00:00,2021-04-06T08:00:00+00:00,13.700000000000045,12.200000000000045,10.700000000000045,candidate,0.022
USDJPY,1,2021-04-07T00:00:00+00:00,2021-04-07T08:00:00+00:00,8.399999999998897,6.899999999998897,5.399999999998897,candidate,0.02
USDJPY,1,2021-04-08T00:00:00+00:00,2021-04-08T08:00:00+00:00,-32.00000000000074,-33.50000000000074,-35.00000000000074,candidate,0.02
USDJPY,1,2021-04-09T00:00:00+00:00,2021-04-09T08:00:00+00:00,39.90000000000009,38.40000000000009,36.90000000000009,candidate,0.02
USDJPY,1,2021-04-12T00:00:00+00:00,2021-04-12T08:00:00+00:00,-29.300000000000637,-30.800000000000637,-32.30000000000064,candidate,0.08
USDJPY,1,2021-04-13T00:00:00+00:00,2021-04-13T08:00:00+00:00,-22.299999999999898,-23.799999999999898,-25.299999999999898,candidate,0.02
USDJPY,1,2021-04-14T00:00:00+00:00,2021-04-14T08:00:00+00:00,16.400000000000148,14.900000000000148,13.400000000000148,candidate,0.022
USDJPY,1,2021-04-15T00:00:00+00:00,2021-04-15T08:00:00+00:00,-10.200000000000387,-11.700000000000387,-13.200000000000387,candidate,0.023
USDJPY,1,2021-04-16T00:00:00+00:00,2021-04-16T08:00:00+00:00,8.99999999999892,7.49999999999892,5.99999999999892,candidate,0.023
USDJPY,1,2021-04-19T00:00:00+00:00,2021-04-19T08:00:00+00:00,-61.50000000000091,-63.00000000000091,-64.50000000000091,candidate,0.084
USDJPY,1,2021-04-20T00:00:00+00:00,2021-04-20T08:00:00+00:00,30.19999999999925,28.69999999999925,27.19999999999925,candidate,0.024
USDJPY,1,2021-04-21T00:00:00+00:00,2021-04-21T08:00:00+00:00,12.399999999999523,10.899999999999523,9.399999999999523,candidate,0.023
USDJPY,1,2021-04-22T00:00:00+00:00,2021-04-22T08:00:00+00:00,1.5000000000000568,5.684341886080802e-14,-1.4999999999999432,candidate,0.023
USDJPY,1,2021-04-23T00:00:00+00:00,2021-04-23T08:00:00+00:00,3.3999999999991815,1.8999999999991815,0.39999999999918145,candidate,0.023
USDJPY,1,2021-04-26T00:00:00+00:00,2021-04-26T08:00:00+00:00,-16.800000000000637,-18.300000000000637,-19.800000000000637,candidate,0.082
USDJPY,1,2021-04-27T00:00:00+00:00,2021-04-27T08:00:00+00:00,21.999999999999886,20.499999999999886,18.999999999999886,candidate,0.022
USDJPY,1,2021-04-28T00:00:00+00:00,2021-04-28T08:00:00+00:00,0.40000000000048885,-1.0999999999995111,-2.599999999999511,candidate,0.022
USDJPY,1,2021-04-29T00:00:00+00:00,2021-04-29T08:00:00+00:00,52.40000000000009,50.90000000000009,49.40000000000009,candidate,0.023
USDJPY,1,2021-04-30T00:00:00+00:00,2021-04-30T08:00:00+00:00,-2.2999999999996135,-3.7999999999996135,-5.2999999999996135,candidate,0.024
USDJPY,1,2021-05-03T00:00:00+00:00,2021-05-03T08:00:00+00:00,28.79999999999967,27.29999999999967,25.79999999999967,candidate,0.067
USDJPY,1,2021-05-04T00:00:00+00:00,2021-05-04T08:00:00+00:00,31.700000000000728,30.200000000000728,28.700000000000728,candidate,0.027000000000000003
USDJPY,1,2021-05-05T00:00:00+00:00,2021-05-05T08:00:00+00:00,3.50000000000108,2.00000000000108,0.50000000000108,candidate,0.027000000000000003
USDJPY,1,2021-05-06T00:00:00+00:00,2021-05-06T08:00:00+00:00,-7.800000000000296,-9.300000000000296,-10.800000000000296,candidate,0.027000000000000003
USDJPY,1,2021-05-07T00:00:00+00:00,2021-05-07T08:00:00+00:00,0.8000000000009777,-0.6999999999990223,-2.1999999999990223,candidate,0.027000000000000003
USDJPY,1,2021-05-10T00:00:00+00:00,2021-05-10T08:00:00+00:00,3.699999999999193,2.199999999999193,0.6999999999991928,candidate,0.076
USDJPY,1,2021-05-11T00:00:00+00:00,2021-05-11T08:00:00+00:00,-12.5,-14.0,-15.5,candidate,0.026000000000000002
USDJPY,1,2021-05-12T00:00:00+00:00,2021-05-12T08:00:00+00:00,-2.400000000000091,-3.900000000000091,-5.400000000000091,candidate,0.026000000000000002
USDJPY,1,2021-05-13T00:00:00+00:00,2021-05-13T08:00:00+00:00,-4.099999999999682,-5.599999999999682,-7.099999999999682,candidate,0.025
USDJPY,1,2021-05-14T00:00:00+00:00,2021-05-14T08:00:00+00:00,-30.299999999999727,-31.799999999999727,-33.29999999999973,candidate,0.026000000000000002
USDJPY,1,2021-05-17T00:00:00+00:00,2021-05-17T08:00:00+00:00,-22.400000000000375,-23.900000000000375,-25.400000000000375,candidate,0.071
USDJPY,1,2021-05-18T00:00:00+00:00,2021-05-18T08:00:00+00:00,-35.39999999999992,-36.89999999999992,-38.39999999999992,candidate,0.020999999999999998
USDJPY,1,2021-05-19T00:00:00+00:00,2021-05-19T08:00:00+00:00,5.000000000001137,3.500000000001137,2.000000000001137,candidate,0.025
USDJPY,1,2021-05-20T00:00:00+00:00,2021-05-20T08:00:00+00:00,-28.000000000000114,-29.500000000000114,-31.000000000000114,candidate,0.026000000000000002
USDJPY,1,2021-05-21T00:00:00+00:00,2021-05-21T08:00:00+00:00,-19.599999999999795,-21.099999999999795,-22.599999999999795,candidate,0.026000000000000002
USDJPY,1,2021-05-24T00:00:00+00:00,2021-05-24T08:00:00+00:00,-6.6999999999993065,-8.199999999999307,-9.699999999999307,candidate,0.074
USDJPY,1,2021-05-25T00:00:00+00:00,2021-05-25T08:00:00+00:00,-5.000000000001137,-6.500000000001137,-8.000000000001137,candidate,0.024
USDJPY,1,2021-05-26T00:00:00+00:00,2021-05-26T08:00:00+00:00,9.599999999998943,8.099999999998943,6.599999999998943,candidate,0.025
USDJPY,1,2021-05-27T00:00:00+00:00,2021-05-27T08:00:00+00:00,1.6999999999995907,0.19999999999959073,-1.3000000000004093,candidate,0.026000000000000002
USDJPY,1,2021-05-28T00:00:00+00:00,2021-05-28T08:00:00+00:00,-7.900000000000773,-9.400000000000773,-10.900000000000773,candidate,0.027999999999999997
USDJPY,1,2021-05-31T00:00:00+00:00,2021-05-31T08:00:00+00:00,-10.900000000000887,-12.400000000000887,-13.900000000000887,candidate,0.07500000000000001
USDJPY,1,2021-06-01T00:00:00+00:00,2021-06-01T08:00:00+00:00,16.799999999999216,15.299999999999216,13.799999999999216,candidate,0.07500000000000001
USDJPY,1,2021-06-02T00:00:00+00:00,2021-06-02T08:00:00+00:00,23.199999999999932,21.699999999999932,20.199999999999932,candidate,0.044000000000000004
USDJPY,1,2021-06-03T00:00:00+00:00,2021-06-03T08:00:00+00:00,18.09999999999974,16.59999999999974,15.099999999999739,candidate,0.048
USDJPY,1,2021-06-04T00:00:00+00:00,2021-06-04T08:00:00+00:00,-8.500000000000796,-10.000000000000796,-11.500000000000796,candidate,0.053
USDJPY,1,2021-06-07T00:00:00+00:00,2021-06-07T08:00:00+00:00,-20.79999999999984,-22.29999999999984,-23.79999999999984,candidate,0.094
USDJPY,1,2021-06-08T00:00:00+00:00,2021-06-08T08:00:00+00:00,10.39999999999992,8.89999999999992,7.39999999999992,candidate,0.044000000000000004
USDJPY,1,2021-06-09T00:00:00+00:00,2021-06-09T08:00:00+00:00,3.100000000000591,1.6000000000005912,0.10000000000059117,candidate,0.042
USDJPY,1,2021-06-10T00:00:00+00:00,2021-06-10T08:00:00+00:00,-13.49999999999909,-14.99999999999909,-16.49999999999909,candidate,0.039
USDJPY,1,2021-06-11T00:00:00+00:00,2021-06-11T08:00:00+00:00,12.800000000000011,11.300000000000011,9.800000000000011,candidate,0.036
USDJPY,1,2021-06-14T00:00:00+00:00,2021-06-14T08:00:00+00:00,-16.099999999998715,-17.599999999998715,-19.099999999998715,candidate,0.076
USDJPY,1,2021-06-15T00:00:00+00:00,2021-06-15T08:00:00+00:00,4.000000000000625,2.5000000000006253,1.0000000000006253,candidate,0.026000000000000002
USDJPY,1,2021-06-16T00:00:00+00:00,2021-06-16T08:00:00+00:00,-19.79999999999933,-21.29999999999933,-22.79999999999933,candidate,0.025
USDJPY,1,2021-06-17T00:00:00+00:00,2021-06-17T08:00:00+00:00,-10.199999999998965,-11.699999999998965,-13.199999999998965,candidate,0.023
USDJPY,1,2021-06-18T00:00:00+00:00,2021-06-18T08:00:00+00:00,-17.300000000000182,-18.800000000000182,-20.300000000000182,candidate,0.084
USDJPY,1,2021-06-21T00:00:00+00:00,2021-06-21T08:00:00+00:00,-29.699999999999704,-31.199999999999704,-32.699999999999704,candidate,0.127
USDJPY,1,2021-06-22T00:00:00+00:00,2021-06-22T08:00:00+00:00,21.800000000000352,20.300000000000352,18.800000000000352,candidate,0.077
USDJPY,1,2021-06-23T00:00:00+00:00,2021-06-23T08:00:00+00:00,17.799999999999727,16.299999999999727,14.799999999999727,candidate,0.076
USDJPY,1,2021-06-24T00:00:00+00:00,2021-06-24T08:00:00+00:00,-14.699999999999136,-16.199999999999136,-17.699999999999136,candidate,0.079
USDJPY,1,2021-06-25T00:00:00+00:00,2021-06-25T08:00:00+00:00,-20.300000000000296,-21.800000000000296,-23.300000000000296,candidate,0.078
USDJPY,1,2021-06-28T00:00:00+00:00,2021-06-28T08:00:00+00:00,1.6999999999995907,0.19999999999959073,-1.3000000000004093,candidate,0.129
USDJPY,1,2021-06-29T00:00:00+00:00,2021-06-29T08:00:00+00:00,7.200000000000273,5.700000000000273,4.200000000000273,candidate,0.079
USDJPY,1,2021-06-30T00:00:00+00:00,2021-06-30T08:00:00+00:00,-9.799999999999898,-11.299999999999898,-12.799999999999898,candidate,0.08
USDJPY,1,2021-07-01T00:00:00+00:00,2021-07-01T08:00:00+00:00,32.20000000000027,30.700000000000273,29.200000000000273,candidate,0.079
USDJPY,1,2021-07-02T00:00:00+00:00,2021-07-02T08:00:00+00:00,-17.40000000000066,-18.90000000000066,-20.40000000000066,candidate,0.1
USDJPY,1,2021-07-05T00:00:00+00:00,2021-07-05T08:00:00+00:00,-24.200000000000443,-25.700000000000443,-27.200000000000443,candidate,0.127
USDJPY,1,2021-07-06T00:00:00+00:00,2021-07-06T08:00:00+00:00,-7.199999999998852,-8.699999999998852,-10.199999999998852,candidate,0.127
USDJPY,1,2021-07-07T00:00:00+00:00,2021-07-07T08:00:00+00:00,33.19999999999936,31.699999999999363,30.199999999999363,candidate,0.081
USDJPY,1,2021-07-08T00:00:00+00:00,2021-07-08T08:00:00+00:00,-69.10000000000025,-70.60000000000025,-72.10000000000025,candidate,0.082
USDJPY,1,2021-07-09T00:00:00+00:00,2021-07-09T08:00:00+00:00,22.099999999998943,20.599999999998943,19.099999999998943,candidate,0.082
USDJPY,1,2021-07-12T00:00:00+00:00,2021-07-12T08:00:00+00:00,-2.7000000000001023,-4.200000000000102,-5.700000000000102,candidate,0.134
USDJPY,1,2021-07-13T00:00:00+00:00,2021-07-13T08:00:00+00:00,-3.499999999999659,-4.999999999999659,-6.499999999999659,candidate,0.084
USDJPY,1,2021-07-14T00:00:00+00:00,2021-07-14T08:00:00+00:00,-11.599999999999966,-13.099999999999966,-14.599999999999966,candidate,0.085
USDJPY,1,2021-07-15T00:00:00+00:00,2021-07-15T08:00:00+00:00,-15.400000000001057,-16.900000000001057,-18.400000000001057,candidate,0.088
USDJPY,1,2021-07-16T00:00:00+00:00,2021-07-16T08:00:00+00:00,20.299999999998875,18.799999999998875,17.299999999998875,candidate,0.093
USDJPY,1,2021-07-19T00:00:00+00:00,2021-07-19T08:00:00+00:00,-13.500000000000512,-15.000000000000512,-16.50000000000051,candidate,0.135
USDJPY,1,2021-07-20T00:00:00+00:00,2021-07-20T08:00:00+00:00,11.10000000000042,9.60000000000042,8.10000000000042,candidate,0.085
USDJPY,1,2021-07-21T00:00:00+00:00,2021-07-21T08:00:00+00:00,13.599999999999568,12.099999999999568,10.599999999999568,candidate,0.085
USDJPY,1,2021-07-22T00:00:00+00:00,2021-07-22T08:00:00+00:00,6.300000000000239,4.800000000000239,3.3000000000002387,candidate,0.085
USDJPY,1,2021-07-23T00:00:00+00:00,2021-07-23T08:00:00+00:00,34.899999999998954,33.399999999998954,31.899999999998954,candidate,0.088
USDJPY,1,2021-07-26T00:00:00+00:00,2021-07-26T08:00:00+00:00,-23.000000000000398,-24.500000000000398,-26.000000000000398,candidate,0.138
USDJPY,1,2021-07-27T00:00:00+00:00,2021-07-27T08:00:00+00:00,-14.700000000000557,-16.200000000000557,-17.700000000000557,candidate,0.088
USDJPY,1,2021-07-28T00:00:00+00:00,2021-07-28T08:00:00+00:00,5.19999999999925,3.6999999999992497,2.1999999999992497,candidate,0.088
USDJPY,1,2021-07-29T00:00:00+00:00,2021-07-29T08:00:00+00:00,7.30000000000075,5.80000000000075,4.30000000000075,candidate,0.089
USDJPY,1,2021-07-30T00:00:00+00:00,2021-07-30T08:00:00+00:00,-5.100000000000193,-6.600000000000193,-8.100000000000193,candidate,0.091
USDJPY,1,2021-08-02T00:00:00+00:00,2021-08-02T08:00:00+00:00,1.8000000000000682,0.3000000000000682,-1.1999999999999318,candidate,0.114
USDJPY,1,2021-08-03T00:00:00+00:00,2021-08-03T08:00:00+00:00,-15.999999999999659,-17.49999999999966,-18.99999999999966,candidate,0.094
USDJPY,1,2021-08-04T00:00:00+00:00,2021-08-04T08:00:00+00:00,17.499999999999716,15.999999999999716,14.499999999999716,candidate,0.093
