symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,delta_carry
USDJPY,-1,2019-08-05T00:00:00+00:00,2019-08-07T00:00:00+00:00,6.6999999999993065,5.1999999999993065,3.6999999999993065,control,-0.3599999999999999
USDJPY,1,2019-09-09T00:00:00+00:00,2019-09-11T00:00:00+00:00,68.3000000000007,66.8000000000007,65.3000000000007,control,-0.06000000000000005
USDJPY,1,2019-09-16T00:00:00+00:00,2019-09-18T00:00:00+00:00,51.200000000000045,49.700000000000045,48.200000000000045,control,-0.06100000000000039
USDJPY,1,2019-09-19T00:00:00+00:00,2019-09-20T16:00:00+00:00,-40.70000000000107,-42.20000000000107,-43.70000000000107,control,2.82
USDJPY,-1,2019-09-23T00:00:00+00:00,2019-09-25T00:00:00+00:00,62.60000000000048,61.10000000000048,59.60000000000048,control,-0.5999999999999996
USDJPY,-1,2019-09-26T00:00:00+00:00,2019-09-27T16:00:00+00:00,-14.300000000000068,-15.800000000000068,-17.300000000000068,control,0.10999999999999988
USDJPY,1,2019-09-30T00:00:00+00:00,2019-10-02T00:00:00+00:00,-19.899999999999807,-21.399999999999807,-22.899999999999807,control,-0.1609999999999998
USDJPY,-1,2019-10-03T00:00:00+00:00,2019-10-04T16:00:00+00:00,16.59999999999968,15.099999999999682,13.599999999999682,control,-0.45199999999999996
USDJPY,1,2019-10-17T00:00:00+00:00,2019-10-18T16:00:00+00:00,-27.599999999999625,-29.099999999999625,-30.599999999999625,control,0.17999999999999972
USDJPY,1,2019-10-21T00:00:00+00:00,2019-10-23T00:00:00+00:00,-8.29999999999984,-9.79999999999984,-11.29999999999984,control,-0.05799999999999983
USDJPY,-1,2019-11-04T00:00:00+00:00,2019-11-06T00:00:00+00:00,-85.29999999999944,-86.79999999999944,-88.29999999999944,control,-0.05699999999999994
USDJPY,-1,2019-11-18T00:00:00+00:00,2019-11-20T00:00:00+00:00,38.59999999999957,37.09999999999957,35.59999999999957,control,-0.051000000000000156
USDJPY,1,2019-12-02T00:00:00+00:00,2019-12-04T00:00:00+00:00,-114.30000000000007,-115.80000000000007,-117.30000000000007,control,0.10099999999999998
USDJPY,-1,2019-12-05T00:00:00+00:00,2019-12-06T16:00:00+00:00,23.199999999999932,21.699999999999932,20.199999999999932,control,-0.08299999999999996
USDJPY,1,2019-12-18T00:00:00+00:00,2019-12-20T00:00:00+00:00,-12.199999999999989,-13.699999999999989,-15.199999999999989,control,0.07000000000000006
USDJPY,-1,2020-02-03T00:00:00+00:00,2020-02-05T00:00:00+00:00,-92.30000000000018,-93.80000000000018,-95.30000000000018,control,0.05499999999999994
USDJPY,-1,2020-03-06T00:00:00+00:00,2020-03-06T16:00:00+00:00,48.0000000000004,46.5000000000004,45.0000000000004,control,-0.4089999999999998
USDJPY,-1,2020-03-09T00:00:00+00:00,2020-03-11T00:00:00+00:00,-253.19999999999965,-254.69999999999965,-256.19999999999965,control,-0.10199999999999987
USDJPY,1,2020-03-16T00:00:00+00:00,2020-03-18T00:00:00+00:00,-8.29999999999984,-9.79999999999984,-11.29999999999984,control,0.050000000000000044
USDJPY,1,2020-03-19T00:00:00+00:00,2020-03-20T16:00:00+00:00,215.5000000000001,214.0000000000001,212.5000000000001,control,0.2810000000000001
USDJPY,1,2020-03-23T00:00:00+00:00,2020-03-25T00:00:00+00:00,44.49999999999932,42.99999999999932,41.49999999999932,control,0.10999999999999999
USDJPY,-1,2020-03-30T00:00:00+00:00,2020-04-01T00:00:00+00:00,2.2999999999996135,0.7999999999996135,-0.7000000000003865,control,0.08700000000000001
USDJPY,-1,2020-04-03T00:00:00+00:00,2020-04-03T16:00:00+00:00,-42.39999999999924,-43.89999999999924,-45.39999999999924,control,0.053
USDJPY,1,2021-02-08T00:00:00+00:00,2021-02-10T00:00:00+00:00,-83.49999999999937,-84.99999999999937,-86.49999999999937,control,0.059
USDJPY,1,2021-03-01T00:00:00+00:00,2021-03-03T00:00:00+00:00,19.299999999999784,17.799999999999784,16.299999999999784,control,0.06
USDJPY,1,2021-03-10T00:00:00+00:00,2021-03-12T00:00:00+00:00,-4.599999999999227,-6.099999999999227,-7.599999999999227,control,-0.05
USDJPY,1,2021-03-15T00:00:00+00:00,2021-03-17T00:00:00+00:00,7.699999999999818,6.199999999999818,4.699999999999818,control,0.061000000000000006
USDJPY,1,2021-03-22T00:00:00+00:00,2021-03-24T00:00:00+00:00,-40.99999999999966,-42.49999999999966,-43.99999999999966,control,0.056
USDJPY,1,2021-03-29T00:00:00+00:00,2021-03-31T00:00:00+00:00,102.10000000000008,100.60000000000008,99.10000000000008,control,0.059000000000000004
USDJPY,-1,2021-04-07T00:00:00+00:00,2021-04-09T00:00:00+00:00,51.50000000000006,50.00000000000006,48.50000000000006,control,-0.060000000000000005
USDJPY,-1,2021-04-12T00:00:00+00:00,2021-04-14T00:00:00+00:00,94.50000000000074,93.00000000000074,91.50000000000074,control,0.06
USDJPY,-1,2021-04-19T00:00:00+00:00,2021-04-21T00:00:00+00:00,60.99999999999994,59.49999999999994,57.99999999999994,control,0.064
USDJPY,-1,2021-04-26T00:00:00+00:00,2021-04-28T00:00:00+00:00,-103.60000000000014,-105.10000000000014,-106.60000000000014,control,0.059000000000000004
USDJPY,1,2021-06-21T00:00:00+00:00,2021-06-23T00:00:00+00:00,49.60000000000093,48.10000000000093,46.60000000000093,control,0.061000000000000006
USDJPY,1,2021-06-28T00:00:00+00:00,2021-06-30T00:00:00+00:00,-13.89999999999958,-15.39999999999958,-16.89999999999958,control,0.051000000000000004
USDJPY,-1,2021-07-12T00:00:00+00:00,2021-07-14T00:00:00+00:00,-50.60000000000002,-52.10000000000002,-53.60000000000002,control,0.051000000000000004
USDJPY,-1,2021-07-21T00:00:00+00:00,2021-07-23T00:00:00+00:00,-17.40000000000066,-18.90000000000066,-20.40000000000066,control,-0.05
USDJPY,1,2021-07-26T00:00:00+00:00,2021-07-28T00:00:00+00:00,-58.29999999999984,-59.79999999999984,-61.29999999999984,control,0.05000000000000002
USDJPY,1,2021-08-11T00:00:00+00:00,2021-08-13T00:00:00+00:00,-24.800000000000466,-26.300000000000466,-27.800000000000466,control,-0.05
USDJPY,-1,2021-08-18T00:00:00+00:00,2021-08-20T00:00:00+00:00,-32.89999999999935,-34.39999999999935,-35.89999999999935,control,-0.05
USDJPY,1,2022-03-21T00:00:00+00:00,2022-03-23T00:00:00+00:00,196.69999999999987,195.19999999999987,193.69999999999987,control,0.255
USDJPY,1,2022-04-25T00:00:00+00:00,2022-04-27T00:00:00+00:00,-120.79999999999984,-122.29999999999984,-123.79999999999984,control,0.059
USDJPY,1,2022-05-09T00:00:00+00:00,2022-05-11T00:00:00+00:00,-50.099999999997635,-51.599999999997635,-53.099999999997635,control,0.49000000000000005
USDJPY,-1,2022-05-23T00:00:00+00:00,2022-05-25T00:00:00+00:00,80.79999999999927,79.29999999999927,77.79999999999927,control,0.050999999999999934
USDJPY,-1,2022-05-30T00:00:00+00:00,2022-06-01T00:00:00+00:00,-186.399999999999,-187.899999999999,-189.399999999999,control,0.051999999999999935
USDJPY,1,2022-06-06T00:00:00+00:00,2022-06-08T00:00:00+00:00,224.09999999999854,222.59999999999854,221.09999999999854,control,0.05499999999999994
USDJPY,1,2022-06-13T00:00:00+00:00,2022-06-15T00:00:00+00:00,6.200000000001182,4.700000000001182,3.2000000000011823,control,0.07599999999999996
USDJPY,1,2022-06-20T00:00:00+00:00,2022-06-22T00:00:00+00:00,123.69999999999948,122.19999999999948,120.69999999999948,control,0.7389999999999999
USDJPY,1,2022-06-23T00:00:00+00:00,2022-06-24T16:00:00+00:00,-90.39999999999964,-91.89999999999964,-93.39999999999964,control,-0.1260000000000001
USDJPY,-1,2022-06-27T00:00:00+00:00,2022-06-29T00:00:00+00:00,-137.10000000000093,-138.60000000000093,-140.10000000000093,control,0.11300000000000021
USDJPY,1,2022-07-13T00:00:00+00:00,2022-07-15T00:00:00+00:00,192.69999999999925,191.19999999999925,189.69999999999925,control,-0.050000000000000044
USDJPY,-1,2022-07-25T00:00:00+00:00,2022-07-27T00:00:00+00:00,-54.39999999999827,-55.89999999999827,-57.39999999999827,control,0.05699999999999994
USDJPY,-1,2022-08-01T00:00:00+00:00,2022-08-03T00:00:00+00:00,-91.59999999999968,-93.09999999999968,-94.59999999999968,control,0.7499999999999996
USDJPY,1,2022-08-08T00:00:00+00:00,2022-08-10T00:00:00+00:00,-12.700000000000955,-14.200000000000955,-15.700000000000955,control,0.050000000000000266
USDJPY,-1,2022-08-15T00:00:00+00:00,2022-08-17T00:00:00+00:00,-109.60000000000036,-111.10000000000036,-112.60000000000036,control,0.050000000000000266
USDJPY,1,2022-08-24T00:00:00+00:00,2022-08-26T00:00:00+00:00,-21.20000000000175,-22.70000000000175,-24.20000000000175,control,-0.050000000000000266
USDJPY,-1,2022-08-29T00:00:00+00:00,2022-08-31T00:00:00+00:00,-24.899999999999523,-26.399999999999523,-27.899999999999523,control,0.0510000000000006
USDJPY,1,2022-09-14T00:00:00+00:00,2022-09-16T00:00:00+00:00,-141.4999999999992,-142.9999999999992,-144.4999999999992,control,-0.050000000000000266
USDJPY,-1,2022-09-19T00:00:00+00:00,2022-09-21T00:00:00+00:00,-78.90000000000157,-80.40000000000157,-81.90000000000157,control,0.08099999999999996
USDJPY,-1,2022-09-26T00:00:00+00:00,2022-09-28T00:00:00+00:00,-93.6000000000007,-95.1000000000007,-96.6000000000007,control,0.7400000000000002
USDJPY,1,2022-10-03T00:00:00+00:00,2022-10-05T00:00:00+00:00,-93.10000000000116,-94.60000000000116,-96.10000000000116,control,0.1070000000000002
USDJPY,-1,2022-10-24T00:00:00+00:00,2022-10-26T00:00:00+00:00,56.800000000001205,55.300000000001205,53.800000000001205,control,0.05699999999999994
USDJPY,-1,2022-11-07T00:00:00+00:00,2022-11-09T00:00:00+00:00,151.400000000001,149.900000000001,148.400000000001,control,0.7480000000000002
USDJPY,-1,2022-11-14T00:00:00+00:00,2022-11-16T00:00:00+00:00,-62.599999999997635,-64.09999999999764,-65.59999999999764,control,0.052999999999999936
USDJPY,1,2022-12-19T00:00:00+00:00,2022-12-21T00:00:00+00:00,-370.1000000000022,-371.6000000000022,-373.1000000000022,control,0.5129999999999999
USDJPY,1,2023-02-06T00:00:00+00:00,2023-02-08T00:00:00+00:00,-107.59999999999934,-109.09999999999934,-110.59999999999934,control,0.24899999999999967
USDJPY,-1,2023-03-27T00:00:00+00:00,2023-03-29T00:00:00+00:00,-52.600000000001046,-54.100000000001046,-55.600000000001046,control,0.24900000000000055
USDJPY,-1,2023-05-08T00:00:00+00:00,2023-05-10T00:00:00+00:00,-25.499999999999545,-26.999999999999545,-28.499999999999545,control,0.25
USDJPY,-1,2023-07-31T00:00:00+00:00,2023-08-02T00:00:00+00:00,-218.29999999999927,-219.79999999999927,-221.29999999999927,control,0.24900000000000055
USDJPY,1,2023-09-18T00:00:00+00:00,2023-09-20T00:00:00+00:00,2.899999999999636,1.3999999999996362,-0.1000000000003638,control,0.051000000000001044
USDJPY,-1,2023-12-04T00:00:00+00:00,2023-12-06T00:00:00+00:00,-62.39999999999952,-63.89999999999952,-65.39999999999952,control,0.05999999999999961
USDJPY,1,2024-01-04T00:00:00+00:00,2024-01-05T16:00:00+00:00,131.60000000000025,130.10000000000025,128.60000000000025,control,0.07000000000000028
USDJPY,1,2024-01-08T00:00:00+00:00,2024-01-10T00:00:00+00:00,36.40000000000043,34.90000000000043,33.40000000000043,control,-0.0699999999999994
USDJPY,1,2024-03-25T00:00:00+00:00,2024-03-27T00:00:00+00:00,48.49999999999852,46.99999999999852,45.49999999999852,control,-0.07500000000000018
USDJPY,1,2024-07-03T00:00:00+00:00,2024-07-05T00:00:00+00:00,-49.00000000000091,-50.50000000000091,-52.00000000000091,control,0.07000000000000028
USDJPY,-1,2024-08-05T00:00:00+00:00,2024-08-07T00:00:00+00:00,79.30000000000064,77.80000000000064,76.30000000000064,control,-0.14800000000000058
USDJPY,1,2024-09-20T00:00:00+00:00,2024-09-20T16:00:00+00:00,134.3999999999994,132.8999999999994,131.3999999999994,control,-0.05099999999999927
USDJPY,1,2024-09-23T00:00:00+00:00,2024-09-25T00:00:00+00:00,-94.40000000000168,-95.90000000000168,-97.40000000000168,control,-0.5099999999999998
USDJPY,-1,2024-10-02T00:00:00+00:00,2024-10-04T00:00:00+00:00,-282.6999999999998,-284.1999999999998,-285.6999999999998,control,0.1299999999999999
USDJPY,1,2024-10-07T00:00:00+00:00,2024-10-09T00:00:00+00:00,-20.000000000001705,-21.500000000001705,-23.000000000001705,control,-0.07000000000000028
USDJPY,-1,2024-11-04T00:00:00+00:00,2024-11-06T00:00:00+00:00,-113.70000000000005,-115.20000000000005,-116.70000000000005,control,0.09100000000000019
USDJPY,1,2024-11-11T00:00:00+00:00,2024-11-13T00:00:00+00:00,137.99999999999955,136.49999999999955,134.99999999999955,control,-0.22000000000000064
USDJPY,-1,2024-12-04T00:00:00+00:00,2024-12-06T00:00:00+00:00,-11.699999999999022,-13.199999999999022,-14.699999999999022,control,0.05999999999999961
USDJPY,1,2024-12-18T00:00:00+00:00,2024-12-20T00:00:00+00:00,368.39999999999975,366.89999999999975,365.39999999999975,control,0.07000000000000028
USDJPY,1,2024-12-23T00:00:00+00:00,2024-12-25T00:00:00+00:00,61.19999999999948,59.69999999999948,58.19999999999948,control,-0.26900000000000013
USDJPY,-1,2024-12-26T00:00:00+00:00,2024-12-27T16:00:00+00:00,-40.60000000000059,-42.10000000000059,-43.60000000000059,control,0.09000000000000075
USDJPY,1,2024-12-30T00:00:00+00:00,2025-01-01T00:00:00+00:00,-73.19999999999993,-74.69999999999993,-76.19999999999993,control,0.20000000000000018
USDJPY,-1,2025-01-02T00:00:00+00:00,2025-01-03T16:00:00+00:00,34.199999999998454,32.699999999998454,31.199999999998454,control,0.1200000000000001
USDJPY,1,2025-01-06T00:00:00+00:00,2025-01-08T00:00:00+00:00,35.20000000000039,33.70000000000039,32.20000000000039,control,0.07000000000000028
USDJPY,-1,2025-01-30T00:00:00+00:00,2025-01-31T16:00:00+00:00,-12.299999999999045,-13.799999999999045,-15.299999999999045,control,-0.23899999999999988
USDJPY,1,2025-03-03T00:00:00+00:00,2025-03-05T00:00:00+00:00,-43.20000000000164,-44.70000000000164,-46.20000000000164,control,-0.05999999999999961
USDJPY,-1,2025-04-02T00:00:00+00:00,2025-04-04T00:00:00+00:00,382.9000000000008,381.4000000000008,379.9000000000008,control,0.08000000000000007
USDJPY,1,2025-04-10T00:00:00+00:00,2025-04-11T16:00:00+00:00,-294.39999999999884,-295.89999999999884,-297.39999999999884,control,0.07000000000000028
USDJPY,-1,2025-05-26T00:00:00+00:00,2025-05-28T00:00:00+00:00,-156.00000000000023,-157.50000000000023,-159.00000000000023,control,0.0690000000000004
USDJPY,-1,2025-06-16T00:00:00+00:00,2025-06-18T00:00:00+00:00,-95.19999999999982,-96.69999999999982,-98.19999999999982,control,0.053999999999999826
USDJPY,-1,2025-06-27T00:00:00+00:00,2025-06-27T16:00:00+00:00,0.39999999999906777,-1.1000000000009322,-2.6000000000009322,control,0.05800000000000072
USDJPY,-1,2025-06-30T00:00:00+00:00,2025-07-02T00:00:00+00:00,114.59999999999866,113.09999999999866,111.59999999999866,control,-0.05899999999999972
USDJPY,1,2025-07-07T00:00:00+00:00,2025-07-09T00:00:00+00:00,243.80000000000166,242.30000000000166,240.80000000000166,control,-0.05000000000000071
USDJPY,1,2025-07-28T00:00:00+00:00,2025-07-30T00:00:00+00:00,43.99999999999977,42.49999999999977,40.99999999999977,control,0.06100000000000039
USDJPY,-1,2025-08-04T00:00:00+00:00,2025-08-06T00:00:00+00:00,6.700000000000728,5.200000000000728,3.7000000000007276,control,0.06699999999999928
USDJPY,1,2025-09-04T00:00:00+00:00,2025-09-05T16:00:00+00:00,-88.19999999999766,-89.69999999999766,-91.19999999999766,control,0.05999999999999961
USDJPY,-1,2025-09-08T00:00:00+00:00,2025-09-10T00:00:00+00:00,91.39999999999873,89.89999999999873,88.39999999999873,control,-0.08799999999999963
USDJPY,1,2025-09-15T00:00:00+00:00,2025-09-17T00:00:00+00:00,-101.50000000000148,-103.00000000000148,-104.50000000000148,control,-0.08699999999999974
USDJPY,-1,2025-09-18T00:00:00+00:00,2025-09-19T16:00:00+00:00,-93.50000000000023,-95.00000000000023,-96.50000000000023,control,-0.11999999999999966
USDJPY,1,2025-09-22T00:00:00+00:00,2025-09-24T00:00:00+00:00,-38.700000000000045,-40.200000000000045,-41.700000000000045,control,-0.2410000000000001
USDJPY,1,2025-09-29T00:00:00+00:00,2025-10-01T00:00:00+00:00,-106.99999999999932,-108.49999999999932,-109.99999999999932,control,-0.0690000000000004
USDJPY,-1,2025-10-02T00:00:00+00:00,2025-10-03T16:00:00+00:00,-31.19999999999834,-32.69999999999834,-34.19999999999834,control,0.10900000000000043
USDJPY,-1,2025-10-06T00:00:00+00:00,2025-10-08T00:00:00+00:00,-260.299999999998,-261.799999999998,-263.299999999998,control,-0.08999999999999986
USDJPY,-1,2025-10-16T00:00:00+00:00,2025-10-17T16:00:00+00:00,29.999999999998295,28.499999999998295,26.999999999998295,control,0.09000000000000075
USDJPY,-1,2025-10-20T00:00:00+00:00,2025-10-22T00:00:00+00:00,-72.10000000000036,-73.60000000000036,-75.10000000000036,control,-0.1200000000000001
USDJPY,1,2025-10-23T00:00:00+00:00,2025-10-24T16:00:00+00:00,68.70000000000118,67.20000000000118,65.70000000000118,control,0.07000000000000028
USDJPY,1,2025-10-27T00:00:00+00:00,2025-10-29T00:00:00+00:00,-94.10000000000025,-95.60000000000025,-97.10000000000025,control,-0.1299999999999999
USDJPY,1,2025-11-03T00:00:00+00:00,2025-11-05T00:00:00+00:00,-95.10000000000218,-96.60000000000218,-98.10000000000218,control,-0.22999999999999954
USDJPY,1,2025-11-06T00:00:00+00:00,2025-11-07T16:00:00+00:00,-77.50000000000057,-79.00000000000057,-80.50000000000057,control,-0.1299999999999999
USDJPY,1,2025-11-10T00:00:00+00:00,2025-11-12T00:00:00+00:00,49.10000000000139,47.60000000000139,46.10000000000139,control,-0.06099999999999994
USDJPY,1,2025-11-13T00:00:00+00:00,2025-11-14T16:00:00+00:00,-9.000000000000341,-10.500000000000341,-12.000000000000341,control,-0.08300000000000018
USDJPY,1,2025-11-17T00:00:00+00:00,2025-11-19T00:00:00+00:00,91.70000000000016,90.20000000000016,88.70000000000016,control,-0.07100000000000017
USDJPY,1,2025-11-20T00:00:00+00:00,2025-11-21T16:00:00+00:00,-88.2000000000005,-89.7000000000005,-91.2000000000005,control,-0.05900000000000016
USDJPY,1,2025-11-24T00:00:00+00:00,2025-11-26T00:00:00+00:00,-77.89999999999964,-79.39999999999964,-80.89999999999964,control,-0.051000000000000156
USDJPY,-1,2025-12-01T00:00:00+00:00,2025-12-03T00:00:00+00:00,-1.6999999999995907,-3.1999999999995907,-4.699999999999591,control,-0.16999999999999993
USDJPY,-1,2025-12-04T00:00:00+00:00,2025-12-05T16:00:00+00:00,-2.5000000000005684,-4.000000000000568,-5.500000000000568,control,-0.11000000000000032
USDJPY,1,2025-12-10T00:00:00+00:00,2025-12-12T00:00:00+00:00,-103.69999999999777,-105.19999999999777,-106.69999999999777,control,0.06000000000000005
USDJPY,-1,2025-12-15T00:00:00+00:00,2025-12-17T00:00:00+00:00,93.99999999999977,92.49999999999977,90.99999999999977,control,-0.23499999999999988
USDJPY,-1,2025-12-18T00:00:00+00:00,2025-12-19T16:00:00+00:00,-166.39999999999873,-167.89999999999873,-169.39999999999873,control,-0.06000000000000005
USDJPY,-1,2025-12-26T00:00:00+00:00,2025-12-26T16:00:00+00:00,-28.300000000001546,-29.800000000001546,-31.300000000001546,control,-0.27
USDJPY,-1,2025-12-29T00:00:00+00:00,2025-12-31T00:00:00+00:00,-12.000000000000455,-13.500000000000455,-15.000000000000455,control,0.11899999999999977
USDJPY,1,2026-01-02T00:00:00+00:00,2026-01-02T16:00:00+00:00,13.500000000001933,12.000000000001933,10.500000000001933,control,-0.06099999999999994
USDJPY,1,2026-01-05T00:00:00+00:00,2026-01-07T00:00:00+00:00,-29.699999999999704,-31.199999999999704,-32.699999999999704,control,-0.22999999999999998
USDJPY,1,2026-02-19T00:00:00+00:00,2026-02-20T16:00:00+00:00,4.300000000000637,2.8000000000006366,1.3000000000006366,control,0.07000000000000028
USDJPY,1,2026-02-23T00:00:00+00:00,2026-02-25T00:00:00+00:00,156.29999999999882,154.79999999999882,153.29999999999882,control,-0.05799999999999983
USDJPY,1,2026-03-04T00:00:00+00:00,2026-03-06T00:00:00+00:00,-10.599999999999454,-12.099999999999454,-13.599999999999454,control,0.06999999999999984
USDJPY,1,2026-03-18T00:00:00+00:00,2026-03-20T00:00:00+00:00,-90.39999999999964,-91.89999999999964,-93.39999999999964,control,0.0600000000000005
USDJPY,-1,2026-04-02T00:00:00+00:00,2026-04-03T16:00:00+00:00,-96.4999999999975,-97.9999999999975,-99.4999999999975,control,0.051000000000000156
USDJPY,-1,2026-04-17T00:00:00+00:00,2026-04-17T16:00:00+00:00,128.89999999999873,127.39999999999873,125.89999999999873,control,0.06000000000000005
USDJPY,-1,2026-04-20T00:00:00+00:00,2026-04-22T00:00:00+00:00,-28.700000000000614,-30.200000000000614,-31.700000000000614,control,-0.051000000000000156
USDJPY,1,2026-05-18T00:00:00+00:00,2026-05-20T00:00:00+00:00,6.400000000002137,4.900000000002137,3.4000000000021373,control,0.08000000000000007
USDJPY,1,2026-05-25T00:00:00+00:00,2026-05-27T00:00:00+00:00,38.2000000000005,36.7000000000005,35.2000000000005,control,0.07100000000000017
USDJPY,-1,2026-06-17T00:00:00+00:00,2026-06-19T00:00:00+00:00,-75.19999999999811,-76.69999999999811,-78.19999999999811,control,0.06999999999999984
USDJPY,1,2026-06-22T00:00:00+00:00,2026-06-24T00:00:00+00:00,12.79999999999859,11.29999999999859,9.79999999999859,control,-0.2609999999999997
