symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
EURUSD,-1,2020-05-19T12:00:00+00:00,2020-05-20T12:00:00+00:00,-14.399999999998858,-15.899999999998858,-16.899999999998858,candidate,time_stop
EURUSD,-1,2020-05-20T12:00:00+00:00,2020-05-21T12:00:00+00:00,-42.081425055620066,-43.581425055620066,-44.581425055620066,candidate,stop
EURUSD,-1,2020-05-21T12:00:00+00:00,2020-05-22T00:00:00+00:00,47.699999999999406,46.199999999999406,45.199999999999406,candidate,friday_flat
EURUSD,-1,2020-05-25T00:00:00+00:00,2020-05-26T00:00:00+00:00,-8.099999999999774,-9.599999999999774,-10.599999999999774,candidate,time_stop
EURUSD,-1,2020-05-27T00:00:00+00:00,2020-05-27T12:00:00+00:00,-36.278562416494076,-37.778562416494076,-38.778562416494076,candidate,stop
EURUSD,-1,2020-05-27T12:00:00+00:00,2020-05-28T00:00:00+00:00,-24.899999999998812,-26.399999999998812,-27.399999999998812,candidate,flat_signal
EURUSD,-1,2020-06-03T00:00:00+00:00,2020-06-03T16:00:00+00:00,-46.13667169817148,-47.63667169817148,-48.63667169817148,candidate,stop
EURUSD,-1,2020-06-03T16:00:00+00:00,2020-06-04T00:00:00+00:00,14.399999999998858,12.899999999998858,11.899999999998858,candidate,flat_signal
EURUSD,-1,2020-06-09T00:00:00+00:00,2020-06-09T16:00:00+00:00,-52.74936086663961,-54.24936086663961,-55.24936086663961,candidate,stop
EURUSD,-1,2020-06-09T16:00:00+00:00,2020-06-10T16:00:00+00:00,-8.500000000000174,-10.000000000000174,-11.000000000000174,candidate,time_stop
EURUSD,-1,2020-06-10T16:00:00+00:00,2020-06-10T20:00:00+00:00,-52.02765422325894,-53.52765422325894,-54.52765422325894,candidate,stop
EURUSD,-1,2020-06-10T20:00:00+00:00,2020-06-11T00:00:00+00:00,-14.199999999999768,-15.699999999999768,-16.69999999999977,candidate,flat_signal
