ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.14236,1.14234,1026,0.0,EURUSD,1784113997642,2026-07-15T11:13:17.642000Z,0.0
1.14236,1.14234,1030,0.0,EURUSD,1784113998766,2026-07-15T11:13:18.766000Z,0.0
1.14236,1.14234,1030,0.0,EURUSD,1784113999561,2026-07-15T11:13:19.561000Z,0.0
1.14237,1.14235,1030,0.0,EURUSD,1784114000781,2026-07-15T11:13:20.781000Z,0.0
1.14236,1.14234,1030,0.0,EURUSD,1784114001578,2026-07-15T11:13:21.578000Z,0.0
1.14237,1.14235,1030,0.0,EURUSD,1784114004250,2026-07-15T11:13:24.250000Z,0.0
1.14236,1.14234,1030,0.0,EURUSD,1784114007953,2026-07-15T11:13:27.953000Z,0.0
1.14234,1.14232,1030,0.0,EURUSD,1784114009143,2026-07-15T11:13:29.143000Z,0.0
1.14235,1.14233,1030,0.0,EURUSD,1784114010288,2026-07-15T11:13:30.288000Z,0.0
1.14234,1.14232,1028,0.0,EURUSD,1784114010587,2026-07-15T11:13:30.587000Z,0.0
1.14232,1.1423,1028,0.0,EURUSD,1784114014067,2026-07-15T11:13:34.067000Z,0.0
1.14233,1.14231,1026,0.0,EURUSD,1784114014530,2026-07-15T11:13:34.530000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784114016444,2026-07-15T11:13:36.444000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784114018959,2026-07-15T11:13:38.959000Z,0.0
1.14232,1.1423,1030,0.0,EURUSD,1784114021523,2026-07-15T11:13:41.523000Z,0.0
1.14232,1.1423,1030,0.0,EURUSD,1784114022468,2026-07-15T11:13:42.468000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784114023570,2026-07-15T11:13:43.570000Z,0.0
1.1423,1.14228,1030,0.0,EURUSD,1784114023830,2026-07-15T11:13:43.830000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784114024689,2026-07-15T11:13:44.689000Z,0.0
1.14232,1.1423,1030,0.0,EURUSD,1784114027885,2026-07-15T11:13:47.885000Z,0.0
1.1423,1.14228,1030,0.0,EURUSD,1784114029544,2026-07-15T11:13:49.544000Z,0.0
1.1423,1.14228,1030,0.0,EURUSD,1784114031738,2026-07-15T11:13:51.738000Z,0.0
1.14227,1.14225,1030,0.0,EURUSD,1784114032042,2026-07-15T11:13:52.042000Z,0.0
1.14226,1.14223,1030,0.0,EURUSD,1784114033905,2026-07-15T11:13:53.905000Z,0.0
