position_id,direction,break_bar_open,actual_decision,start,end,duration_seconds,filename,source_status,causal_records,records_early_60s,records_late_60s,records_final_30s,aligned_imbalance_last,aligned_imbalance_median_early60,aligned_imbalance_median_late60,aligned_imbalance_transition,aligned_persistence_full,aligned_persistence_final30,spread_ticks_last,staleness_ms,book_transition_score,quality_eligible,quality_reason,decision_time_server,open_time_server,break_bar_open_utc,actual_decision_utc,decision_year,volume,initial_risk_account,net,realized_r
1192,SELL,2021-03-09T00:05:00Z,2021-03-09T00:10:00Z,2021-03-09T00:05:00Z,2021-03-09T00:10:00Z,300,CTRL_PID000001192_20210309T001000Z.dbn.zst,nonempty,2088,631,316,194,0.03837471783295711,-0.01079913606911447,0.06925530030118704,0.0800544363703015,0.5522030651340997,0.7731958762886598,1.0000000000021103,582.71488,0.08344257582749734,True,PASS,2021.03.09 02:05:00,2021.03.09 02:10:00,2021-03-09T00:05:00Z,2021-03-09T00:10:00Z,2021,0.37,9.62,-11.1,-1.153846153846154
1194,SELL,2021-03-10T00:00:00Z,2021-03-10T00:05:00Z,2021-03-10T00:00:00Z,2021-03-10T00:05:00Z,300,CTRL_PID000001194_20210310T000500Z.dbn.zst,nonempty,3500,816,939,342,0.09090909090909091,-0.05236907730673317,0.03571428571428571,0.08808336302101888,0.49114285714285716,0.8771929824561403,1.0000000000021103,954.942976,0.04854168151050944,True,PASS,2021.03.10 02:00:00,2021.03.10 02:05:00,2021-03-10T00:00:00Z,2021-03-10T00:05:00Z,2021,0.2,9.6,-10.4,-1.0833333333333335
1196,SELL,2021-03-11T00:20:00Z,2021-03-11T00:25:00Z,2021-03-11T00:20:00Z,2021-03-11T00:25:00Z,300,CTRL_PID000001196_20210311T002500Z.dbn.zst,nonempty,1709,235,350,242,-0.2868217054263566,-0.07142857142857142,-0.00937637241985068,0.06205219900872075,0.4441193680514921,0.5454545454545454,1.0000000000021103,563.92448,0.0007416904251437567,True,PASS,2021.03.11 02:20:00,2021.03.11 02:25:00,2021-03-11T00:20:00Z,2021-03-11T00:25:00Z,2021,0.28,9.8,18.759999999999998,1.914285714285714
1198,BUY,2021-03-12T01:00:00Z,2021-03-12T01:05:00Z,2021-03-12T01:00:00Z,2021-03-12T01:05:00Z,300,CTRL_PID000001198_20210312T010500Z.dbn.zst,nonempty,2200,744,322,100,0.0,-0.05681237312146748,0.06611570247933884,0.12292807560080632,0.4572727272727273,0.85,1.0000000000021103,2407.875584,0.05662932705660151,True,PASS,2021.03.12 03:00:00,2021.03.12 03:05:00,2021-03-12T01:00:00Z,2021-03-12T01:05:00Z,2021,0.36,9.72,-11.16,-1.1481481481481481
1200,SELL,2021-03-14T22:30:00Z,2021-03-14T22:35:00Z,2021-03-14T22:30:00Z,2021-03-14T22:35:00Z,300,CTRL_PID000001200_20210314T223500Z.dbn.zst,nonempty,970,240,244,146,0.0975609756097561,0.12531194295900178,0.05263157894736842,-0.07268036401163336,0.7041237113402062,0.636986301369863,1.9999999999997797,390.393344,0.07887956840112854,True,PASS,2021.03.15 00:30:00,2021.03.15 00:35:00,2021-03-14T22:30:00Z,2021-03-14T22:35:00Z,2021,0.15,9.3,-9.9,-1.064516129032258
1202,BUY,2021-03-15T00:00:00Z,2021-03-15T00:05:00Z,2021-03-15T00:00:00Z,2021-03-15T00:05:00Z,300,CTRL_PID000001202_20210315T000500Z.dbn.zst,nonempty,3418,528,610,266,0.01160092807424594,0.003957917281699517,0.02374915483434753,0.019791237552648014,0.5590988882387361,0.6466165413533834,1.9999999999997797,1434.627584,0.04538235160427894,True,PASS,2021.03.15 02:00:00,2021.03.15 02:05:00,2021-03-15T00:00:00Z,2021-03-15T00:05:00Z,2021,0.18,9.36,18.0,1.9230769230769231
1204,BUY,2021-03-16T00:05:00Z,2021-03-16T00:10:00Z,2021-03-16T00:05:00Z,2021-03-16T00:10:00Z,300,CTRL_PID000001204_20210316T001000Z.dbn.zst,nonempty,982,298,273,46,0.05319148936170213,0.022478780031650124,0.09973045822102426,0.07725167818937415,0.8105906313645621,1.0,0.9999999999976694,392.164352,0.2188537693322242,True,PASS,2021.03.16 02:05:00,2021.03.16 02:10:00,2021-03-16T00:05:00Z,2021-03-16T00:10:00Z,2021,0.51,9.69,-11.73,-1.210526315789474
1206,BUY,2021-03-17T00:10:00Z,2021-03-17T00:15:00Z,2021-03-17T00:10:00Z,2021-03-17T00:15:00Z,300,CTRL_PID000001206_20210317T001500Z.dbn.zst,nonempty,1030,106,289,240,-0.05413105413105413,-0.04888888888888889,0.02364864864864865,0.07253753753753754,0.23786407766990292,0.6625,1.9999999999997797,2882.204672,-0.0888870302341176,True,PASS,2021.03.17 02:10:00,2021.03.17 02:15:00,2021-03-17T00:10:00Z,2021-03-17T00:15:00Z,2021,0.44,9.68,-11.44,-1.1818181818181819
1208,BUY,2021-03-18T00:10:00Z,2021-03-18T00:15:00Z,2021-03-18T00:10:00Z,2021-03-18T00:15:00Z,300,CTRL_PID000001208_20210318T001500Z.dbn.zst,nonempty,3778,513,506,280,-0.02857142857142857,-0.032679738562091505,-0.03801011195377393,-0.005330373391682422,0.3459502382212811,0.1,1.0000000000021103,1410.2848,-0.08919259557364413,True,PASS,2021.03.18 02:10:00,2021.03.18 02:15:00,2021-03-18T00:10:00Z,2021-03-18T00:15:00Z,2021,0.25,9.75,-10.75,-1.1025641025641026
1210,SELL,2021-03-19T00:30:00Z,2021-03-19T00:35:00Z,2021-03-19T00:30:00Z,2021-03-19T00:35:00Z,300,CTRL_PID000001210_20210319T003500Z.dbn.zst,nonempty,4445,801,702,325,0.0026666666666666666,-0.014084507042253521,0.03783783783783784,0.05192234488009136,0.364904386951631,0.5661538461538461,1.0000000000021103,51.230208,-0.032127174624679344,True,PASS,2021.03.19 02:30:00,2021.03.19 02:35:00,2021-03-19T00:30:00Z,2021-03-19T00:35:00Z,2021,0.17,9.69,5.78,0.5964912280701755
1212,BUY,2021-03-21T23:00:00Z,2021-03-21T23:05:00Z,2021-03-21T23:00:00Z,2021-03-21T23:05:00Z,300,CTRL_PID000001212_20210321T230500Z.dbn.zst,nonempty,1561,188,163,123,0.08626198083067092,-0.030722449407570514,0.0650887573964497,0.09581120680402022,0.3376040999359385,0.6504065040650406,1.0000000000021103,385.69216,-0.01702015728090822,True,PASS,2021.03.22 01:00:00,2021.03.22 01:05:00,2021-03-21T23:00:00Z,2021-03-21T23:05:00Z,2021,0.14,9.24,-9.8,-1.0606060606060606
1214,SELL,2021-03-22T00:55:00Z,2021-03-22T01:00:00Z,2021-03-22T00:55:00Z,2021-03-22T01:00:00Z,300,CTRL_PID000001214_20210322T010000Z.dbn.zst,nonempty,1954,493,490,239,0.0962566844919786,0.08294930875576037,-0.026455026455026454,-0.10940433521078682,0.45598771750255884,0.6234309623430963,0.9999999999976694,3405.517056,-0.0833220654678706,True,PASS,2021.03.22 02:55:00,2021.03.22 03:00:00,2021-03-22T00:55:00Z,2021-03-22T01:00:00Z,2021,0.36,9.72,18.36,1.8888888888888886
1216,BUY,2021-03-23T00:00:00Z,2021-03-23T00:05:00Z,2021-03-23T00:00:00Z,2021-03-23T00:05:00Z,300,CTRL_PID000001216_20210323T000500Z.dbn.zst,nonempty,3277,581,572,349,0.02403846153846154,0.003003003003003003,0.02247191011235955,0.019468907109356545,0.5752212389380531,0.6189111747851003,1.9999999999997797,58.64576,0.05296305055179471,True,PASS,2021.03.23 02:00:00,2021.03.23 02:05:00,2021-03-23T00:00:00Z,2021-03-23T00:05:00Z,2021,0.15,9.3,-10.049999999999999,-1.0806451612903223
1218,BUY,2021-03-24T01:35:00Z,2021-03-24T01:40:00Z,2021-03-24T01:35:00Z,2021-03-24T01:40:00Z,300,CTRL_PID000001218_20210324T014000Z.dbn.zst,nonempty,2918,847,618,193,-0.04470588235294118,-0.028037383177570093,0.013812260097830483,0.041849643275400576,0.37868403015764224,0.15025906735751296,1.9999999999997797,3093.965824,-0.03628009825902097,True,PASS,2021.03.24 03:35:00,2021.03.24 03:40:00,2021-03-24T01:35:00Z,2021-03-24T01:40:00Z,2021,0.21,9.66,-10.709999999999999,-1.1086956521739129
1220,BUY,2021-03-25T00:35:00Z,2021-03-25T00:40:00Z,2021-03-25T00:35:00Z,2021-03-25T00:40:00Z,300,CTRL_PID000001220_20210325T004000Z.dbn.zst,nonempty,984,199,327,182,-0.06442577030812324,-0.07021791767554479,-0.08123249299719888,-0.011014575321654091,0.08130081300813008,0.06593406593406594,0.9999999999976694,4714.376192,-0.23516500440606172,True,PASS,2021.03.25 02:35:00,2021.03.25 02:40:00,2021-03-25T00:35:00Z,2021-03-25T00:40:00Z,2021,0.25,9.75,-10.75,-1.1025641025641026
1222,BUY,2021-03-26T00:00:00Z,2021-03-26T00:05:00Z,2021-03-26T00:00:00Z,2021-03-26T00:05:00Z,300,CTRL_PID000001222_20210326T000500Z.dbn.zst,nonempty,3354,576,330,86,0.07272727272727272,-0.008928650515966164,0.12942155638784852,0.1383502069038147,0.7453786523553966,1.0,0.9999999999976694,420.863232,0.22421981872656777,True,PASS,2021.03.26 02:00:00,2021.03.26 02:05:00,2021-03-26T00:00:00Z,2021-03-26T00:05:00Z,2021,0.36,9.72,-11.52,-1.1851851851851851
1224,SELL,2021-03-29T00:35:00Z,2021-03-29T00:40:00Z,2021-03-29T00:35:00Z,2021-03-29T00:40:00Z,300,CTRL_PID000001224_20210329T004000Z.dbn.zst,nonempty,1724,391,117,67,-0.1990521327014218,-0.138996138996139,-0.15492957746478872,-0.015933438468649724,0.2529002320185615,0.0,1.0000000000021103,3307.826432,-0.1702489975912413,True,PASS,2021.03.29 03:35:00,2021.03.29 03:40:00,2021-03-29T00:35:00Z,2021-03-29T00:40:00Z,2021,0.28,9.8,18.48,1.8857142857142857
1226,SELL,2021-03-30T00:10:00Z,2021-03-30T00:15:00Z,2021-03-30T00:10:00Z,2021-03-30T00:15:00Z,300,CTRL_PID000001226_20210330T001500Z.dbn.zst,nonempty,1447,151,561,384,-0.14948453608247422,-0.06744868035190615,-0.04090909090909091,0.026539589442815245,0.2805805114029026,0.3463541666666667,0.9999999999976694,211.780608,-0.10666722230441382,True,PASS,2021.03.30 03:10:00,2021.03.30 03:15:00,2021-03-30T00:10:00Z,2021-03-30T00:15:00Z,2021,0.2,9.4,-10.4,-1.1063829787234043
1228,SELL,2021-03-31T01:20:00Z,2021-03-31T01:25:00Z,2021-03-31T01:20:00Z,2021-03-31T01:25:00Z,300,CTRL_PID000001228_20210331T012500Z.dbn.zst,nonempty,1662,183,560,129,-0.0,-0.09885057471264368,-0.02238819823889408,0.0764623764737496,0.42178098676293624,0.2248062015503876,1.0000000000021103,1752.632064,-0.006475367941380601,True,PASS,2021.03.31 04:20:00,2021.03.31 04:25:00,2021-03-31T01:20:00Z,2021-03-31T01:25:00Z,2021,0.28,9.8,18.48,1.8857142857142857
1230,SELL,2021-04-01T00:05:00Z,2021-04-01T00:10:00Z,2021-04-01T00:05:00Z,2021-04-01T00:10:00Z,300,CTRL_PID000001230_20210401T001000Z.dbn.zst,nonempty,3852,206,550,190,0.01507537688442211,-0.006260133309313637,-0.060775335775335775,-0.054515202466022136,0.48961578400830735,0.5473684210526316,1.9999999999997797,234.650112,-0.04764354317269134,True,PASS,2021.04.01 03:05:00,2021.04.01 03:10:00,2021-04-01T00:05:00Z,2021-04-01T00:10:00Z,2021,0.42,9.66,-11.76,-1.217391304347826
1232,SELL,2021-04-02T00:30:00Z,2021-04-02T00:35:00Z,2021-04-02T00:30:00Z,2021-04-02T00:35:00Z,300,CTRL_PID000001232_20210402T003500Z.dbn.zst,nonempty,2075,744,282,127,0.10062893081761007,-0.0273224043715847,0.06859205776173286,0.09591446213331756,0.5098795180722892,0.8346456692913385,1.9999999999997797,2363.852288,0.07004500454323656,True,PASS,2021.04.02 03:30:00,2021.04.02 03:35:00,2021-04-02T00:30:00Z,2021-04-02T00:35:00Z,2021,0.2,9.4,-0.20000000000000007,-0.021276595744680857
1234,BUY,2021-04-05T01:20:00Z,2021-04-05T01:25:00Z,2021-04-05T01:20:00Z,2021-04-05T01:25:00Z,300,CTRL_PID000001234_20210405T012500Z.dbn.zst,nonempty,2524,387,325,141,0.07348242811501597,-0.09876543209876543,0.07142857142857142,0.17019400352733685,0.463946117274168,0.9078014184397163,0.9999999999976694,9154.658048,0.0849272032578953,True,PASS,2021.04.05 04:20:00,2021.04.05 04:25:00,2021-04-05T01:20:00Z,2021-04-05T01:25:00Z,2021,0.3,9.6,5.1,0.53125
1236,BUY,2021-04-06T00:00:00Z,2021-04-06T00:05:00Z,2021-04-06T00:00:00Z,2021-04-06T00:05:00Z,300,CTRL_PID000001236_20210406T000500Z.dbn.zst,nonempty,2710,1075,209,10,-0.03680981595092025,0.01092896174863388,0.02247191011235955,0.01154294836372567,0.603690036900369,0.0,0.9999999999976694,9176.875008,0.06323447016013725,True,PASS,2021.04.06 03:00:00,2021.04.06 03:05:00,2021-04-06T00:00:00Z,2021-04-06T00:05:00Z,2021,0.39,9.75,-11.31,-1.1600000000000001
1238,SELL,2021-04-07T00:30:00Z,2021-04-07T00:35:00Z,2021-04-07T00:30:00Z,2021-04-07T00:35:00Z,300,CTRL_PID000001238_20210407T003500Z.dbn.zst,nonempty,2148,654,473,131,0.0728476821192053,-0.029748283752860413,0.041666666666666664,0.07141495041952708,0.441340782122905,0.5267175572519084,2.0000000000042206,8976.090368,0.01679453293788271,False,WIDE_OR_INVALID_SPREAD,2021.04.07 03:30:00,2021.04.07 03:35:00,2021-04-07T00:30:00Z,2021-04-07T00:35:00Z,2021,0.28,9.8,-11.2,-1.1428571428571428
1240,BUY,2021-04-08T00:10:00Z,2021-04-08T00:15:00Z,2021-04-08T00:10:00Z,2021-04-08T00:15:00Z,300,CTRL_PID000001240_20210408T001500Z.dbn.zst,nonempty,1502,383,324,112,0.06593406593406594,0.07103825136612021,0.10843373493975904,0.037395483573638824,0.8515312916111851,0.9107142857142857,1.9999999999997797,917.943552,0.22157182132735173,True,PASS,2021.04.08 03:10:00,2021.04.08 03:15:00,2021-04-08T00:10:00Z,2021-04-08T00:15:00Z,2021,0.7,9.8,-13.3,-1.3571428571428572
1242,SELL,2021-04-09T01:30:00Z,2021-04-09T01:35:00Z,2021-04-09T01:30:00Z,2021-04-09T01:35:00Z,300,CTRL_PID000001242_20210409T013500Z.dbn.zst,nonempty,2902,791,737,321,-0.09137055837563451,0.03875968992248062,-0.06787330316742081,-0.10663299308990143,0.46106133700895935,0.19314641744548286,0.9999999999976694,274.918144,-0.08975415383232624,True,PASS,2021.04.09 04:30:00,2021.04.09 04:35:00,2021-04-09T01:30:00Z,2021-04-09T01:35:00Z,2021,0.32,9.6,17.919999999999998,1.8666666666666665
1244,BUY,2021-04-11T22:50:00Z,2021-04-11T22:55:00Z,2021-04-11T22:50:00Z,2021-04-11T22:55:00Z,300,CTRL_PID000001244_20210411T225500Z.dbn.zst,nonempty,683,73,275,170,-0.20855614973262032,-0.18781725888324874,-0.18085106382978725,0.006966195053461494,0.10688140556368961,0.06470588235294118,0.9999999999976694,7.2,-0.23828896564887125,True,PASS,2021.04.12 01:50:00,2021.04.12 01:55:00,2021-04-11T22:50:00Z,2021-04-11T22:55:00Z,2021,0.46,9.66,-11.5,-1.1904761904761905
1246,SELL,2021-04-12T01:15:00Z,2021-04-12T01:20:00Z,2021-04-12T01:15:00Z,2021-04-12T01:20:00Z,300,CTRL_PID000001246_20210412T012000Z.dbn.zst,nonempty,4903,1370,905,303,0.2345679012345679,0.0273224043715847,0.4157973174366617,0.38847491306507703,0.6651029981643891,1.0,1.0000000000021103,2522.098688,0.3807382849738985,True,PASS,2021.04.12 04:15:00,2021.04.12 04:20:00,2021-04-12T01:15:00Z,2021-04-12T01:20:00Z,2021,0.19,9.5,4.94,0.52
1248,SELL,2021-04-13T00:00:00Z,2021-04-13T00:05:00Z,2021-04-13T00:00:00Z,2021-04-13T00:05:00Z,300,CTRL_PID000001248_20210413T000500Z.dbn.zst,nonempty,3272,541,664,336,0.11794871794871795,0.029940119760479042,0.041237113402061855,0.011296993641582813,0.67940097799511,0.9672619047619048,1.0000000000021103,580.909568,0.10565826416886187,True,PASS,2021.04.13 03:00:00,2021.04.13 03:05:00,2021-04-13T00:00:00Z,2021-04-13T00:05:00Z,2021,0.28,9.52,17.919999999999998,1.8823529411764706
1250,BUY,2021-04-14T01:15:00Z,2021-04-14T01:20:00Z,2021-04-14T01:15:00Z,2021-04-14T01:20:00Z,300,CTRL_PID000001250_20210414T012000Z.dbn.zst,nonempty,3259,773,274,84,-0.20919540229885059,-0.13184584178498987,-0.1632183908045977,-0.03137254901960784,0.019331083154341823,0.0,0.9999999999976694,985.179904,-0.2968253306337824,True,PASS,2021.04.14 04:15:00,2021.04.14 04:20:00,2021-04-14T01:15:00Z,2021-04-14T01:20:00Z,2021,0.42,9.66,-11.34,-1.1739130434782608
1252,BUY,2021-04-15T00:05:00Z,2021-04-15T00:10:00Z,2021-04-15T00:05:00Z,2021-04-15T00:10:00Z,300,CTRL_PID000001252_20210415T001000Z.dbn.zst,nonempty,1797,446,387,158,-0.11217183770883055,-0.002398081534772182,-0.08225108225108226,-0.07985300071631007,0.5275459098497496,0.22151898734177214,0.9999999999976694,1164.132864,-0.046716315996050806,True,PASS,2021.04.15 03:05:00,2021.04.15 03:10:00,2021-04-15T00:05:00Z,2021-04-15T00:10:00Z,2021,0.44,9.68,17.599999999999998,1.8181818181818181
1254,BUY,2021-04-16T00:00:00Z,2021-04-16T00:05:00Z,2021-04-16T00:00:00Z,2021-04-16T00:05:00Z,300,CTRL_PID000001254_20210416T000500Z.dbn.zst,nonempty,3564,1259,218,192,-0.01775147928994083,0.0,-0.06395565020450934,-0.06395565020450934,0.38103254769921435,0.16145833333333334,0.9999999999976694,609.903616,-0.10745046380377483,True,PASS,2021.04.16 03:00:00,2021.04.16 03:05:00,2021-04-16T00:00:00Z,2021-04-16T00:05:00Z,2021,0.21,9.66,-10.709999999999999,-1.1086956521739129
1256,SELL,2021-04-18T22:05:00Z,2021-04-18T22:10:00Z,2021-04-18T22:05:00Z,2021-04-18T22:10:00Z,300,CTRL_PID000001256_20210418T221000Z.dbn.zst,nonempty,1896,299,538,115,0.4669421487603306,0.24363636363636362,0.45032646356445755,0.20669009992809392,0.8897679324894515,1.0,1.0000000000021103,4.851968,0.4108106320998871,True,PASS,2021.04.19 01:05:00,2021.04.19 01:10:00,2021-04-18T22:05:00Z,2021-04-18T22:10:00Z,2021,0.25,9.75,5.75,0.5897435897435898
1258,SELL,2021-04-19T00:05:00Z,2021-04-19T00:10:00Z,2021-04-19T00:05:00Z,2021-04-19T00:10:00Z,300,CTRL_PID000001258_20210419T001000Z.dbn.zst,nonempty,2367,552,700,405,-0.19261213720316622,0.022004889975550123,-0.023778112828244755,-0.04578300280379488,0.3971271651880017,0.1111111111111111,1.0000000000021103,0.105984,-0.0802724470149578,True,PASS,2021.04.19 03:05:00,2021.04.19 03:10:00,2021-04-19T00:05:00Z,2021-04-19T00:10:00Z,2021,0.39,9.750000000003254,-11.700000000000001,-1.1999999999995996
1260,BUY,2021-04-20T02:25:00Z,2021-04-20T02:30:00Z,2021-04-20T02:25:00Z,2021-04-20T02:30:00Z,300,CTRL_PID000001260_20210420T023000Z.dbn.zst,nonempty,3534,429,1103,862,0.14285714285714285,-0.023529411764705882,0.06569343065693431,0.08922284242164019,0.5291454442558008,0.8259860788863109,0.9999999999976694,96.689152,0.07560750100295408,True,PASS,2021.04.20 05:25:00,2021.04.20 05:30:00,2021-04-20T02:25:00Z,2021-04-20T02:30:00Z,2021,0.23,9.43,-10.58,-1.1219512195121952
1262,BUY,2021-04-21T00:15:00Z,2021-04-21T00:20:00Z,2021-04-21T00:15:00Z,2021-04-21T00:20:00Z,300,CTRL_PID000001262_20210421T002000Z.dbn.zst,nonempty,4437,835,304,175,0.04559270516717325,0.0,0.02871178875791933,0.02871178875791933,0.5904890691908947,0.7942857142857143,0.9999999999976694,1040.961792,0.06677837616388686,True,PASS,2021.04.21 03:15:00,2021.04.21 03:20:00,2021-04-21T00:15:00Z,2021-04-21T00:20:00Z,2021,0.2,9.8,-10.600000000000001,-1.0816326530612246
1264,BUY,2021-04-22T00:00:00Z,2021-04-22T00:05:00Z,2021-04-22T00:00:00Z,2021-04-22T00:05:00Z,300,CTRL_PID000001264_20210422T000500Z.dbn.zst,nonempty,2546,374,334,130,0.06921241050119331,-0.06896879756468798,0.07214016653449642,0.1411089640991844,0.4065200314218382,1.0,0.9999999999976694,1135.035904,0.04184953939413538,True,PASS,2021.04.22 03:00:00,2021.04.22 03:05:00,2021-04-22T00:00:00Z,2021-04-22T00:05:00Z,2021,0.51,9.69,-11.73,-1.210526315789474
1266,BUY,2021-04-23T00:10:00Z,2021-04-23T00:15:00Z,2021-04-23T00:10:00Z,2021-04-23T00:15:00Z,300,CTRL_PID000001266_20210423T001500Z.dbn.zst,nonempty,1501,393,338,228,0.024752475247524754,-0.005747126436781609,-0.017544459644322843,-0.011797333207541234,0.5956029313790806,0.40789473684210525,1.9999999999997797,193.587456,0.03751668417468897,True,PASS,2021.04.23 03:10:00,2021.04.23 03:15:00,2021-04-23T00:10:00Z,2021-04-23T00:15:00Z,2021,0.37,9.62,-11.1,-1.153846153846154
1268,SELL,2021-04-25T21:50:00Z,2021-04-25T21:55:00Z,2021-04-25T21:50:00Z,2021-04-25T21:55:00Z,300,CTRL_PID000001268_20210425T215500Z.dbn.zst,nonempty,8,8,0,0,,,,,,,,,,False,INSUFFICIENT_CAUSAL_RECORDS,2021.04.26 00:50:00,2021.04.26 00:55:00,2021-04-25T21:50:00Z,2021-04-25T21:55:00Z,2021,0.25,9.5,2.75,0.2894736842105263
1270,BUY,2021-04-26T00:05:00Z,2021-04-26T00:10:00Z,2021-04-26T00:05:00Z,2021-04-26T00:10:00Z,300,CTRL_PID000001270_20210426T001000Z.dbn.zst,nonempty,3388,908,806,572,0.011363636363636364,0.04808163837190295,0.031079646582755346,-0.017001991789147602,0.69185360094451,0.791958041958042,1.0000000000021103,1.769216,0.09519571622337003,True,PASS,2021.04.26 03:05:00,2021.04.26 03:10:00,2021-04-26T00:05:00Z,2021-04-26T00:10:00Z,2021,0.2,9.4,18.4,1.957446808510638
1272,SELL,2021-04-27T00:30:00Z,2021-04-27T00:35:00Z,2021-04-27T00:30:00Z,2021-04-27T00:35:00Z,300,CTRL_PID000001272_20210427T003500Z.dbn.zst,nonempty,3748,485,1424,321,0.22526315789473683,-0.04807692307692308,0.04878048780487805,0.09685741088180114,0.6854322305229456,0.7912772585669782,1.0000000000021103,541.118976,0.15333994265359285,True,PASS,2021.04.27 03:30:00,2021.04.27 03:35:00,2021-04-27T00:30:00Z,2021-04-27T00:35:00Z,2021,0.31,9.61,-10.85,-1.1290322580645162
1274,SELL,2021-04-28T00:00:00Z,2021-04-28T00:05:00Z,2021-04-28T00:00:00Z,2021-04-28T00:05:00Z,300,CTRL_PID000001274_20210428T000500Z.dbn.zst,nonempty,3929,695,530,386,0.016216216216216217,0.06796116504854369,-0.04821802935010482,-0.11617919439864852,0.5528124204632222,0.46632124352331605,1.0000000000021103,9064.355328,-0.04373789430523936,True,PASS,2021.04.28 03:00:00,2021.04.28 03:05:00,2021-04-28T00:00:00Z,2021-04-28T00:05:00Z,2021,0.18,9.54,10.62,1.1132075471698113
1276,SELL,2021-04-29T03:30:00Z,2021-04-29T03:35:00Z,2021-04-29T03:30:00Z,2021-04-29T03:35:00Z,300,CTRL_PID000001276_20210429T033500Z.dbn.zst,nonempty,3694,164,1898,951,-0.008968609865470852,0.07437578758377661,-0.02853176074746068,-0.10290754833123729,0.5917704385489984,0.3669821240799159,0.9999999999976694,1504.766464,-0.01270149507798464,True,PASS,2021.04.29 06:30:00,2021.04.29 06:35:00,2021-04-29T03:30:00Z,2021-04-29T03:35:00Z,2021,0.25,9.75,-11.0,-1.1282051282051282
1278,SELL,2021-04-30T00:50:00Z,2021-04-30T00:55:00Z,2021-04-30T00:50:00Z,2021-04-30T00:55:00Z,300,CTRL_PID000001278_20210430T005500Z.dbn.zst,nonempty,10271,1540,3173,1837,-0.09913793103448276,-0.057831661092530656,-0.04859335038363171,0.009238310708898946,0.3119462564501996,0.21774632553075668,1.0000000000021103,5.65376,-0.10155605401635867,True,PASS,2021.04.30 03:50:00,2021.04.30 03:55:00,2021-04-30T00:50:00Z,2021-04-30T00:55:00Z,2021,0.21,9.45,-10.5,-1.1111111111111112
1280,SELL,2021-05-02T22:05:00Z,2021-05-02T22:10:00Z,2021-05-02T22:05:00Z,2021-05-02T22:10:00Z,300,CTRL_PID000001280_20210502T221000Z.dbn.zst,nonempty,682,129,111,60,0.14655172413793102,0.16129032258064516,-0.03349282296650718,-0.19478314554715234,0.5483870967741935,0.4166666666666667,1.0000000000021103,432.244736,-0.08157123012810621,True,PASS,2021.05.03 01:05:00,2021.05.03 01:10:00,2021-05-02T22:05:00Z,2021-05-02T22:10:00Z,2021,0.57,9.69,-11.969999999999999,-1.2352941176470589
1282,SELL,2021-05-03T00:00:00Z,2021-05-03T00:05:00Z,2021-05-03T00:00:00Z,2021-05-03T00:05:00Z,300,CTRL_PID000001282_20210503T000500Z.dbn.zst,nonempty,4539,988,265,83,-0.11217183770883055,-0.1188725956960579,-0.06766917293233082,0.05120342276372708,0.6140118968935889,0.20481927710843373,1.0000000000021103,664.477952,0.0656903665955753,True,PASS,2021.05.03 03:00:00,2021.05.03 03:05:00,2021-05-03T00:00:00Z,2021-05-03T00:05:00Z,2021,0.16,9.44,-10.4,-1.1016949152542375
1284,SELL,2021-05-04T00:05:00Z,2021-05-04T00:10:00Z,2021-05-04T00:05:00Z,2021-05-04T00:10:00Z,300,CTRL_PID000001284_20210504T001000Z.dbn.zst,nonempty,2551,100,1374,507,-0.013824884792626729,-0.11949546219763807,-0.007594936708860759,0.11190052548877731,0.448843590748726,0.40236686390532544,1.0000000000021103,3356.636928,0.028473323941536455,True,PASS,2021.05.04 03:05:00,2021.05.04 03:10:00,2021-05-04T00:05:00Z,2021-05-04T00:10:00Z,2021,0.23,9.66,18.4,1.9047619047619047
1286,BUY,2021-05-05T00:00:00Z,2021-05-05T00:05:00Z,2021-05-05T00:00:00Z,2021-05-05T00:05:00Z,300,CTRL_PID000001286_20210505T000500Z.dbn.zst,nonempty,2021,485,452,109,-0.09813084112149532,0.05392156862745098,-0.0989010989010989,-0.1528226675285499,0.5383473527956457,0.0,0.9999999999976694,4720.401664,-0.08196293209172681,True,PASS,2021.05.05 03:00:00,2021.05.05 03:05:00,2021-05-05T00:00:00Z,2021-05-05T00:05:00Z,2021,0.23,9.66,6.9,0.7142857142857143
