ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
4080.48,4079.96,1028,0.0,XAUUSD,1784050531767,2026-07-14T17:35:31.767000Z,0.0
4080.21,4079.69,1030,0.0,XAUUSD,1784050533879,2026-07-14T17:35:33.879000Z,0.0
4079.6,4079.04,1028,0.0,XAUUSD,1784050535967,2026-07-14T17:35:35.967000Z,0.0
4079.19,4078.67,1030,0.0,XAUUSD,1784050538025,2026-07-14T17:35:38.025000Z,0.0
4079.0,4078.47,1026,0.0,XAUUSD,1784050540149,2026-07-14T17:35:40.149000Z,0.0
4078.52,4077.98,1028,0.0,XAUUSD,1784050542215,2026-07-14T17:35:42.215000Z,0.0
4079.32,4078.81,1030,0.0,XAUUSD,1784050544306,2026-07-14T17:35:44.306000Z,0.0
4078.89,4078.37,1030,0.0,XAUUSD,1784050546417,2026-07-14T17:35:46.417000Z,0.0
4079.39,4078.88,1030,0.0,XAUUSD,1784050548486,2026-07-14T17:35:48.486000Z,0.0
4079.63,4079.09,1030,0.0,XAUUSD,1784050550586,2026-07-14T17:35:50.586000Z,0.0
4079.29,4078.73,1028,0.0,XAUUSD,1784050552625,2026-07-14T17:35:52.625000Z,0.0
4079.5,4078.99,1026,0.0,XAUUSD,1784050554737,2026-07-14T17:35:54.737000Z,0.0
4079.18,4078.67,1030,0.0,XAUUSD,1784050556855,2026-07-14T17:35:56.855000Z,0.0
4080.1,4079.56,1030,0.0,XAUUSD,1784050558922,2026-07-14T17:35:58.922000Z,0.0
4080.23,4079.7,1030,0.0,XAUUSD,1784050561035,2026-07-14T17:36:01.035000Z,0.0
4080.45,4079.94,1030,0.0,XAUUSD,1784050563075,2026-07-14T17:36:03.075000Z,0.0
4080.78,4080.27,1030,0.0,XAUUSD,1784050565205,2026-07-14T17:36:05.205000Z,0.0
4080.5,4079.98,1028,0.0,XAUUSD,1784050567235,2026-07-14T17:36:07.235000Z,0.0
4080.58,4080.07,1030,0.0,XAUUSD,1784050569406,2026-07-14T17:36:09.406000Z,0.0
4080.34,4079.82,1026,0.0,XAUUSD,1784050571469,2026-07-14T17:36:11.469000Z,0.0
4080.11,4079.6,1030,0.0,XAUUSD,1784050573572,2026-07-14T17:36:13.572000Z,0.0
4080.09,4079.57,1026,0.0,XAUUSD,1784050575663,2026-07-14T17:36:15.663000Z,0.0
4080.22,4079.69,1028,0.0,XAUUSD,1784050577754,2026-07-14T17:36:17.754000Z,0.0
4079.59,4079.08,1030,0.0,XAUUSD,1784050579848,2026-07-14T17:36:19.848000Z,0.0
4079.48,4078.96,1030,0.0,XAUUSD,1784050581882,2026-07-14T17:36:21.882000Z,0.0
4079.77,4079.25,1030,0.0,XAUUSD,1784050583983,2026-07-14T17:36:23.983000Z,0.0
4079.82,4079.29,1028,0.0,XAUUSD,1784050586065,2026-07-14T17:36:26.065000Z,0.0
4079.05,4078.54,1030,0.0,XAUUSD,1784050588198,2026-07-14T17:36:28.198000Z,0.0
4079.56,4079.05,1030,0.0,XAUUSD,1784050590304,2026-07-14T17:36:30.304000Z,0.0
4078.54,4078.03,1028,0.0,XAUUSD,1784050592392,2026-07-14T17:36:32.392000Z,0.0
4078.7,4078.19,1028,0.0,XAUUSD,1784050594484,2026-07-14T17:36:34.484000Z,0.0
4078.39,4077.87,1028,0.0,XAUUSD,1784050596596,2026-07-14T17:36:36.596000Z,0.0
4078.9,4078.38,1028,0.0,XAUUSD,1784050598685,2026-07-14T17:36:38.685000Z,0.0
4079.65,4079.14,1028,0.0,XAUUSD,1784050600758,2026-07-14T17:36:40.758000Z,0.0
4078.14,4077.36,1030,0.0,XAUUSD,1784050602863,2026-07-14T17:36:42.863000Z,0.0
4077.85,4077.31,1030,0.0,XAUUSD,1784050604961,2026-07-14T17:36:44.961000Z,0.0
4078.2,4077.68,1026,0.0,XAUUSD,1784050607041,2026-07-14T17:36:47.041000Z,0.0
4079.63,4079.07,1030,0.0,XAUUSD,1784050609115,2026-07-14T17:36:49.115000Z,0.0
4078.96,4078.43,1028,0.0,XAUUSD,1784050611215,2026-07-14T17:36:51.215000Z,0.0
4079.26,4078.7,1026,0.0,XAUUSD,1784050613332,2026-07-14T17:36:53.332000Z,0.0
4078.82,4078.31,1030,0.0,XAUUSD,1784050615398,2026-07-14T17:36:55.398000Z,0.0
4078.45,4077.92,1030,0.0,XAUUSD,1784050617414,2026-07-14T17:36:57.414000Z,0.0
4078.62,4078.11,1026,0.0,XAUUSD,1784050619503,2026-07-14T17:36:59.503000Z,0.0
4078.51,4077.84,1028,0.0,XAUUSD,1784050621696,2026-07-14T17:37:01.696000Z,0.0
4077.74,4077.22,1030,0.0,XAUUSD,1784050623781,2026-07-14T17:37:03.781000Z,0.0
4077.8,4077.19,1026,0.0,XAUUSD,1784050625866,2026-07-14T17:37:05.866000Z,0.0
4078.15,4077.58,1028,0.0,XAUUSD,1784050627958,2026-07-14T17:37:07.958000Z,0.0
4078.36,4077.83,1030,0.0,XAUUSD,1784050629985,2026-07-14T17:37:09.985000Z,0.0
