ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.34062,1.34058,1028,0.0,GBPUSD,1784050641907,2026-07-14T17:37:21.907000Z,0.0
1.34062,1.3406,1028,0.0,GBPUSD,1784050644428,2026-07-14T17:37:24.428000Z,0.0
1.34057,1.34055,1026,0.0,GBPUSD,1784050646375,2026-07-14T17:37:26.375000Z,0.0
1.34053,1.34051,1030,0.0,GBPUSD,1784050647983,2026-07-14T17:37:27.983000Z,0.0
1.34054,1.34052,1026,0.0,GBPUSD,1784050650393,2026-07-14T17:37:30.393000Z,0.0
1.34066,1.34064,1028,0.0,GBPUSD,1784050652831,2026-07-14T17:37:32.831000Z,0.0
1.34062,1.34059,1026,0.0,GBPUSD,1784050655165,2026-07-14T17:37:35.165000Z,0.0
1.3406,1.34058,1028,0.0,GBPUSD,1784050657169,2026-07-14T17:37:37.169000Z,0.0
1.34058,1.34056,1030,0.0,GBPUSD,1784050659295,2026-07-14T17:37:39.295000Z,0.0
1.34053,1.34051,1030,0.0,GBPUSD,1784050661440,2026-07-14T17:37:41.440000Z,0.0
1.34057,1.34054,1026,0.0,GBPUSD,1784050663514,2026-07-14T17:37:43.514000Z,0.0
1.3406,1.34058,1028,0.0,GBPUSD,1784050665487,2026-07-14T17:37:45.487000Z,0.0
1.34063,1.3406,1030,0.0,GBPUSD,1784050667239,2026-07-14T17:37:47.239000Z,0.0
1.34062,1.3406,1026,0.0,GBPUSD,1784050669603,2026-07-14T17:37:49.603000Z,0.0
1.34063,1.3406,1028,0.0,GBPUSD,1784050671325,2026-07-14T17:37:51.325000Z,0.0
1.34063,1.3406,1028,0.0,GBPUSD,1784050673806,2026-07-14T17:37:53.806000Z,0.0
1.34063,1.34059,1026,0.0,GBPUSD,1784050675314,2026-07-14T17:37:55.314000Z,0.0
1.34062,1.34059,1026,0.0,GBPUSD,1784050677923,2026-07-14T17:37:57.923000Z,0.0
1.34059,1.34056,1030,0.0,GBPUSD,1784050680146,2026-07-14T17:38:00.146000Z,0.0
1.34058,1.34056,1028,0.0,GBPUSD,1784050680283,2026-07-14T17:38:00.283000Z,0.0
1.34067,1.34061,1026,0.0,GBPUSD,1784050684421,2026-07-14T17:38:04.421000Z,0.0
1.3406500000000001,1.34063,1028,0.0,GBPUSD,1784050686506,2026-07-14T17:38:06.506000Z,0.0
1.34066,1.34063,1026,0.0,GBPUSD,1784050688537,2026-07-14T17:38:08.537000Z,0.0
1.34069,1.34067,1026,0.0,GBPUSD,1784050690479,2026-07-14T17:38:10.479000Z,0.0
1.34069,1.34066,1028,0.0,GBPUSD,1784050692756,2026-07-14T17:38:12.756000Z,0.0
1.34074,1.34071,1026,0.0,GBPUSD,1784050694858,2026-07-14T17:38:14.858000Z,0.0
1.3407499999999999,1.34073,1026,0.0,GBPUSD,1784050696941,2026-07-14T17:38:16.941000Z,0.0
1.3407499999999999,1.3407200000000001,1028,0.0,GBPUSD,1784050698638,2026-07-14T17:38:18.638000Z,0.0
1.3407499999999999,1.3407200000000001,1028,0.0,GBPUSD,1784050701101,2026-07-14T17:38:21.101000Z,0.0
1.34073,1.3407,1026,0.0,GBPUSD,1784050702658,2026-07-14T17:38:22.658000Z,0.0
1.34073,1.3407,1028,0.0,GBPUSD,1784050704711,2026-07-14T17:38:24.711000Z,0.0
1.34066,1.34063,1028,0.0,GBPUSD,1784050707405,2026-07-14T17:38:27.405000Z,0.0
1.34066,1.34064,1026,0.0,GBPUSD,1784050709493,2026-07-14T17:38:29.493000Z,0.0
1.3407200000000001,1.34069,1026,0.0,GBPUSD,1784050710974,2026-07-14T17:38:30.974000Z,0.0
1.34074,1.34071,1028,0.0,GBPUSD,1784050713442,2026-07-14T17:38:33.442000Z,0.0
1.34073,1.3407,1026,0.0,GBPUSD,1784050715567,2026-07-14T17:38:35.567000Z,0.0
1.34071,1.34069,1028,0.0,GBPUSD,1784050717748,2026-07-14T17:38:37.748000Z,0.0
1.34074,1.3407,1028,0.0,GBPUSD,1784050719067,2026-07-14T17:38:39.067000Z,0.0
1.34073,1.3407,1026,0.0,GBPUSD,1784050720790,2026-07-14T17:38:40.790000Z,0.0
1.3407200000000001,1.3407,1028,0.0,GBPUSD,1784050724141,2026-07-14T17:38:44.141000Z,0.0
1.34071,1.34069,1026,0.0,GBPUSD,1784050725757,2026-07-14T17:38:45.757000Z,0.0
1.34073,1.3407,1028,0.0,GBPUSD,1784050728200,2026-07-14T17:38:48.200000Z,0.0
1.34074,1.34071,1026,0.0,GBPUSD,1784050730105,2026-07-14T17:38:50.105000Z,0.0
1.3407499999999999,1.34073,1028,0.0,GBPUSD,1784050732466,2026-07-14T17:38:52.466000Z,0.0
1.34078,1.3407499999999999,1026,0.0,GBPUSD,1784050734584,2026-07-14T17:38:54.584000Z,0.0
1.34082,1.34079,1028,0.0,GBPUSD,1784050736093,2026-07-14T17:38:56.093000Z,0.0
1.34079,1.34077,1028,0.0,GBPUSD,1784050738765,2026-07-14T17:38:58.765000Z,0.0
1.34078,1.3407499999999999,1028,0.0,GBPUSD,1784050740865,2026-07-14T17:39:00.865000Z,0.0
1.34078,1.34074,1026,0.0,GBPUSD,1784050742894,2026-07-14T17:39:02.894000Z,0.0
1.34073,1.3407,1026,0.0,GBPUSD,1784050745006,2026-07-14T17:39:05.006000Z,0.0
1.3407200000000001,1.34069,1026,0.0,GBPUSD,1784050746374,2026-07-14T17:39:06.374000Z,0.0
1.34073,1.3407,1026,0.0,GBPUSD,1784050749107,2026-07-14T17:39:09.107000Z,0.0
1.3407499999999999,1.34073,1028,0.0,GBPUSD,1784050751240,2026-07-14T17:39:11.240000Z,0.0
1.34073,1.3407,1026,0.0,GBPUSD,1784050752833,2026-07-14T17:39:12.833000Z,0.0
1.34062,1.3406,1026,0.0,GBPUSD,1784050755345,2026-07-14T17:39:15.345000Z,0.0
1.3406500000000001,1.34062,1028,0.0,GBPUSD,1784050757578,2026-07-14T17:39:17.578000Z,0.0
1.34063,1.3406,1028,0.0,GBPUSD,1784050759648,2026-07-14T17:39:19.648000Z,0.0
1.34064,1.34062,1026,0.0,GBPUSD,1784050761775,2026-07-14T17:39:21.775000Z,0.0
