ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
161.935,161.932,1026,0.0,USDJPY,1784051503927,2026-07-14T17:51:43.927000Z,0.0
161.936,161.933,1030,0.0,USDJPY,1784051506241,2026-07-14T17:51:46.241000Z,0.0
161.938,161.935,1030,0.0,USDJPY,1784051508024,2026-07-14T17:51:48.024000Z,0.0
161.936,161.933,1026,0.0,USDJPY,1784051510315,2026-07-14T17:51:50.315000Z,0.0
161.937,161.935,1026,0.0,USDJPY,1784051512496,2026-07-14T17:51:52.496000Z,0.0
161.936,161.933,1030,0.0,USDJPY,1784051514545,2026-07-14T17:51:54.545000Z,0.0
161.935,161.932,1028,0.0,USDJPY,1784051516777,2026-07-14T17:51:56.777000Z,0.0
161.935,161.932,1026,0.0,USDJPY,1784051518822,2026-07-14T17:51:58.822000Z,0.0
161.934,161.932,1030,0.0,USDJPY,1784051520950,2026-07-14T17:52:00.950000Z,0.0
161.933,161.931,1026,0.0,USDJPY,1784051522695,2026-07-14T17:52:02.695000Z,0.0
161.937,161.934,1026,0.0,USDJPY,1784051524928,2026-07-14T17:52:04.928000Z,0.0
161.932,161.93,1030,0.0,USDJPY,1784051527289,2026-07-14T17:52:07.289000Z,0.0
161.935,161.932,1030,0.0,USDJPY,1784051528761,2026-07-14T17:52:08.761000Z,0.0
161.935,161.932,1028,0.0,USDJPY,1784051531461,2026-07-14T17:52:11.461000Z,0.0
161.932,161.93,1026,0.0,USDJPY,1784051533418,2026-07-14T17:52:13.418000Z,0.0
161.935,161.933,1028,0.0,USDJPY,1784051535672,2026-07-14T17:52:15.672000Z,0.0
161.935,161.933,1026,0.0,USDJPY,1784051536962,2026-07-14T17:52:16.962000Z,0.0
161.935,161.933,1028,0.0,USDJPY,1784051539833,2026-07-14T17:52:19.833000Z,0.0
161.936,161.933,1026,0.0,USDJPY,1784051541666,2026-07-14T17:52:21.666000Z,0.0
161.936,161.934,1030,0.0,USDJPY,1784051543921,2026-07-14T17:52:23.921000Z,0.0
161.937,161.935,1026,0.0,USDJPY,1784051545998,2026-07-14T17:52:25.998000Z,0.0
161.941,161.939,1026,0.0,USDJPY,1784051548255,2026-07-14T17:52:28.255000Z,0.0
161.94,161.938,1030,0.0,USDJPY,1784051550274,2026-07-14T17:52:30.274000Z,0.0
161.94,161.938,1028,0.0,USDJPY,1784051551626,2026-07-14T17:52:31.626000Z,0.0
161.941,161.939,1026,0.0,USDJPY,1784051553072,2026-07-14T17:52:33.072000Z,0.0
161.94,161.938,1030,0.0,USDJPY,1784051555225,2026-07-14T17:52:35.225000Z,0.0
161.94,161.937,1026,0.0,USDJPY,1784051558570,2026-07-14T17:52:38.570000Z,0.0
