schema_version,hypothesis_id,audit_run_id,source_epoch,time_server,atr10,final_upper,final_lower,supertrend,prior_state,state,raw_event,next_source_epoch,exact_next,executable_event,direction
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664827200,2022.10.03 20:00:00,6.7988372172280096,1710.4677907240934,1673.1484883483161,1673.1484883483161,UP,UP,0,1664830800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664830800,2022.10.03 21:00:00,6.6979534955052058,1710.4677907240934,1677.2811395134843,1677.2811395134843,UP,UP,0,1664834400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664834400,2022.10.03 22:00:00,6.6451581459546931,1710.4677907240934,1678.429525562136,1678.429525562136,UP,UP,0,1664838000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664838000,2022.10.03 23:00:00,6.2446423313592341,1710.4677907240934,1681.1360730059223,1681.1360730059223,UP,UP,0,1664845200,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664845200,2022.10.04 01:00:00,5.9981780982233079,1710.4677907240934,1682.0254657053301,1682.0254657053301,UP,UP,0,1664848800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664848800,2022.10.04 02:00:00,5.6463602884009561,1710.4677907240934,1684.430919134797,1684.430919134797,UP,UP,0,1664852400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664852400,2022.10.04 03:00:00,5.4497242595608668,1710.4677907240934,1684.430919134797,1684.430919134797,UP,UP,0,1664856000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664856000,2022.10.04 04:00:00,5.2987518336047854,1710.4677907240934,1684.430919134797,1684.430919134797,UP,UP,0,1664859600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664859600,2022.10.04 05:00:00,4.9868766502443131,1710.4677907240934,1684.430919134797,1684.430919134797,UP,UP,0,1664863200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664863200,2022.10.04 06:00:00,4.9941889852198766,1710.4677907240934,1684.430919134797,1684.430919134797,UP,UP,0,1664866800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664866800,2022.10.04 07:00:00,4.8857700866978746,1710.4677907240934,1684.7576897399063,1684.7576897399063,UP,UP,0,1664870400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664870400,2022.10.04 08:00:00,5.0511930780280831,1710.4677907240934,1685.7564207659159,1685.7564207659159,UP,UP,0,1664874000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664874000,2022.10.04 09:00:00,5.0410737702252799,1710.4677907240934,1689.2017786893239,1689.2017786893239,UP,UP,0,1664877600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664877600,2022.10.04 10:00:00,5.1189663932027454,1710.4677907240934,1692.4331008203917,1692.4331008203917,UP,UP,0,1664881200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664881200,2022.10.04 11:00:00,5.032069753882471,1710.4677907240934,1693.0187907383527,1693.0187907383527,UP,UP,0,1664884800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664884800,2022.10.04 12:00:00,4.9588627784942414,1710.4677907240934,1693.0187907383527,1693.0187907383527,UP,UP,0,1664888400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664888400,2022.10.04 13:00:00,5.1169765006448138,1710.4677907240934,1693.8390704980657,1693.8390704980657,UP,UP,0,1664892000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664892000,2022.10.04 14:00:00,5.1962788505803399,1710.4677907240934,1693.8390704980657,1693.8390704980657,UP,UP,0,1664895600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664895600,2022.10.04 15:00:00,5.5886509655223175,1710.4677907240934,1693.8390704980657,1693.8390704980657,UP,UP,0,1664899200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664899200,2022.10.04 16:00:00,5.7837858689701047,1727.4913576069102,1693.8390704980657,1693.8390704980657,UP,UP,0,1664902800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664902800,2022.10.04 17:00:00,6.4774072820730968,1727.4913576069102,1696.8877781537808,1696.8877781537808,UP,UP,0,1664906400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664906400,2022.10.04 18:00:00,6.7126665538658017,1727.4913576069102,1704.3370003384025,1704.3370003384025,UP,UP,0,1664910000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664910000,2022.10.04 19:00:00,6.6893998984792233,1727.4913576069102,1706.1318003045624,1706.1318003045624,UP,UP,0,1664913600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664913600,2022.10.04 20:00:00,6.3884599086313072,1727.4913576069102,1706.1318003045624,1706.1318003045624,UP,UP,0,1664917200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664917200,2022.10.04 21:00:00,6.0906139177681844,1727.4913576069102,1706.1531582466957,1706.1531582466957,UP,UP,0,1664920800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664920800,2022.10.04 22:00:00,5.8865525259913607,1727.4913576069102,1706.925342422026,1706.925342422026,UP,UP,0,1664924400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664924400,2022.10.04 23:00:00,5.4798972733922184,1727.4913576069102,1709.2103081798234,1709.2103081798234,UP,UP,0,1664931600,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664931600,2022.10.05 01:00:00,5.0929075460530093,1727.4913576069102,1710.076277361841,1710.076277361841,UP,UP,0,1664935200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664935200,2022.10.05 02:00:00,4.7786167914477131,1727.4913576069102,1710.3991496256569,1710.3991496256569,UP,UP,0,1664938800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664938800,2022.10.05 03:00:00,4.7187551123029481,1727.4913576069102,1710.3991496256569,1710.3991496256569,UP,UP,0,1664942400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664942400,2022.10.05 04:00:00,4.7658796010726592,1727.4913576069102,1710.3991496256569,1710.3991496256569,UP,UP,0,1664946000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664946000,2022.10.05 05:00:00,4.6172916409653908,1727.4913576069102,1710.3991496256569,1710.3991496256569,UP,UP,0,1664949600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664949600,2022.10.05 06:00:00,4.440562476868843,1727.4913576069102,1710.3991496256569,1710.3991496256569,UP,UP,0,1664953200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664953200,2022.10.05 07:00:00,4.2345062291819691,1727.4913576069102,1710.3991496256569,1710.3991496256569,UP,UP,0,1664956800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664956800,2022.10.05 08:00:00,4.2400556062637911,1727.4913576069102,1710.3991496256569,1710.3991496256569,UP,UP,0,1664960400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664960400,2022.10.05 09:00:00,4.8190500456374092,1727.4913576069102,1710.3991496256569,1710.3991496256569,UP,UP,0,1664964000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664964000,2022.10.05 10:00:00,5.3311450410736736,1727.4913576069102,1710.3991496256569,1710.3991496256569,UP,UP,0,1664967600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664967600,2022.10.05 11:00:00,5.4610305369663177,1727.4913576069102,1710.3991496256569,1710.3991496256569,UP,UP,0,1664971200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664971200,2022.10.05 12:00:00,5.823927483269701,1727.4913576069102,1710.3991496256569,1727.4913576069102,UP,DOWN,1,1664974800,1,1,SHORT
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664974800,2022.10.05 13:00:00,6.2015347349427214,1726.5846042048281,1689.3753957951719,1726.5846042048281,DOWN,DOWN,0,1664978400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664978400,2022.10.05 14:00:00,6.3823812614484483,1726.5846042048281,1690.0178562156545,1726.5846042048281,DOWN,DOWN,0,1664982000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664982000,2022.10.05 15:00:00,6.7251431353036208,1726.5846042048281,1690.0178562156545,1726.5846042048281,DOWN,DOWN,0,1664985600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664985600,2022.10.05 16:00:00,6.8626288217732494,1726.5846042048281,1690.0178562156545,1726.5846042048281,DOWN,DOWN,0,1664989200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664989200,2022.10.05 17:00:00,7.2453659395959304,1726.5846042048281,1690.0178562156545,1726.5846042048281,DOWN,DOWN,0,1664992800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664992800,2022.10.05 18:00:00,6.8428293456363409,1726.5846042048281,1690.0178562156545,1726.5846042048281,DOWN,DOWN,0,1664996400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1664996400,2022.10.05 19:00:00,6.495546411072695,1726.5846042048281,1690.1983607667819,1726.5846042048281,DOWN,DOWN,0,1665000000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665000000,2022.10.05 20:00:00,6.5629917699654099,1726.5846042048281,1691.5460246901039,1726.5846042048281,DOWN,DOWN,0,1665003600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665003600,2022.10.05 21:00:00,6.3996925929688748,1726.5846042048281,1695.7959222210932,1726.5846042048281,DOWN,DOWN,0,1665007200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665007200,2022.10.05 22:00:00,6.0327233336719894,1726.5846042048281,1699.136829998984,1726.5846042048281,DOWN,DOWN,0,1665010800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665010800,2022.10.05 23:00:00,5.6464510003047748,1726.5846042048281,1699.7956469990859,1726.5846042048281,DOWN,DOWN,0,1665018000,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665018000,2022.10.06 01:00:00,5.2938059002743092,1726.5846042048281,1699.7956469990859,1726.5846042048281,DOWN,DOWN,0,1665021600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665021600,2022.10.06 02:00:00,5.038425310246879,1726.5846042048281,1702.3947240692596,1726.5846042048281,DOWN,DOWN,0,1665025200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665025200,2022.10.06 03:00:00,5.0815827792221935,1726.5846042048281,1705.5402516623333,1726.5846042048281,DOWN,DOWN,0,1665028800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665028800,2022.10.06 04:00:00,4.8684245012999785,1726.5846042048281,1706.2097264961001,1726.5846042048281,DOWN,DOWN,0,1665032400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665032400,2022.10.06 05:00:00,4.6575820511699799,1726.5846042048281,1707.5572538464903,1726.5846042048281,DOWN,DOWN,0,1665036000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665036000,2022.10.06 06:00:00,4.4958238460529785,1726.5846042048281,1709.2525284618412,1726.5846042048281,DOWN,DOWN,0,1665039600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665039600,2022.10.06 07:00:00,4.3442414614476821,1726.5846042048281,1709.697275615657,1726.5846042048281,DOWN,DOWN,0,1665043200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665043200,2022.10.06 08:00:00,4.2748173153028999,1726.5846042048281,1710.4705480540913,1726.5846042048281,DOWN,DOWN,0,1665046800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665046800,2022.10.06 09:00:00,4.1943355837726122,1726.5846042048281,1710.4705480540913,1726.5846042048281,DOWN,DOWN,0,1665050400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665050400,2022.10.06 10:00:00,4.3539020253953478,1726.5846042048281,1710.4705480540913,1726.5846042048281,DOWN,DOWN,0,1665054000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665054000,2022.10.06 11:00:00,5.006511822855801,1726.5846042048281,1710.4705480540913,1726.5846042048281,DOWN,DOWN,0,1665057600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665057600,2022.10.06 12:00:00,4.9138606405702134,1726.5846042048281,1710.4705480540913,1726.5846042048281,DOWN,DOWN,0,1665061200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665061200,2022.10.06 13:00:00,4.7904745765131986,1726.5846042048281,1710.4705480540913,1726.5846042048281,DOWN,DOWN,0,1665064800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665064800,2022.10.06 14:00:00,4.8284271188618861,1726.5846042048281,1710.4705480540913,1726.5846042048281,DOWN,DOWN,0,1665068400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665068400,2022.10.06 15:00:00,4.8885844069757045,1726.5846042048281,1710.4705480540913,1726.5846042048281,DOWN,DOWN,0,1665072000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665072000,2022.10.06 16:00:00,5.0807259662781288,1726.5846042048281,1710.4705480540913,1726.5846042048281,DOWN,DOWN,0,1665075600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665075600,2022.10.06 17:00:00,5.1906533696503221,1726.5846042048281,1710.4705480540913,1726.5846042048281,DOWN,DOWN,0,1665079200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665079200,2022.10.06 18:00:00,5.2885880326852739,1726.5846042048281,1710.4705480540913,1726.5846042048281,DOWN,DOWN,0,1665082800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665082800,2022.10.06 19:00:00,5.3127292294167443,1725.6331876882505,1693.7568123117499,1725.6331876882505,DOWN,DOWN,0,1665086400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665086400,2022.10.06 20:00:00,5.0954563064750804,1725.6331876882505,1697.0236310805747,1725.6331876882505,DOWN,DOWN,0,1665090000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665090000,2022.10.06 21:00:00,4.9689106758275878,1725.6331876882505,1697.5882679725171,1725.6331876882505,DOWN,DOWN,0,1665093600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665093600,2022.10.06 22:00:00,4.7200196082448311,1725.6331876882505,1699.7799411752655,1725.6331876882505,DOWN,DOWN,0,1665097200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665097200,2022.10.06 23:00:00,4.4820176474203626,1725.6331876882505,1700.023947057739,1725.6331876882505,DOWN,DOWN,0,1665104400,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665104400,2022.10.07 01:00:00,4.2188158826783173,1724.4714476480351,1700.023947057739,1724.4714476480351,DOWN,DOWN,0,1665108000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665108000,2022.10.07 02:00:00,3.9679342944104889,1724.0688028832315,1700.2611971167685,1724.0688028832315,DOWN,DOWN,0,1665111600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665111600,2022.10.07 03:00:00,3.8251408649694363,1723.6354225949085,1700.6845774050917,1723.6354225949085,DOWN,DOWN,0,1665115200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665115200,2022.10.07 04:00:00,3.7526267784725063,1722.3478803354176,1700.6845774050917,1722.3478803354176,DOWN,DOWN,0,1665118800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665118800,2022.10.07 05:00:00,3.8053641006252525,1722.3478803354176,1700.6845774050917,1722.3478803354176,DOWN,DOWN,0,1665122400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665122400,2022.10.07 06:00:00,3.7458276905627308,1722.2624830716884,1700.6845774050917,1722.2624830716884,DOWN,DOWN,0,1665126000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665126000,2022.10.07 07:00:00,3.5942449215064372,1721.2877347645194,1700.6845774050917,1721.2877347645194,DOWN,DOWN,0,1665129600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665129600,2022.10.07 08:00:00,3.6578204293557954,1721.2877347645194,1700.7215387119325,1721.2877347645194,DOWN,DOWN,0,1665133200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665133200,2022.10.07 09:00:00,3.8580383864202012,1721.2877347645194,1700.7215387119325,1721.2877347645194,DOWN,DOWN,0,1665136800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665136800,2022.10.07 10:00:00,3.8602345477781697,1721.2877347645194,1700.7215387119325,1721.2877347645194,DOWN,DOWN,0,1665140400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665140400,2022.10.07 11:00:00,3.9062110930003464,1721.2877347645194,1700.7215387119325,1721.2877347645194,DOWN,DOWN,0,1665144000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665144000,2022.10.07 12:00:00,3.8905899837003117,1721.2877347645194,1701.253230048899,1721.2877347645194,DOWN,DOWN,0,1665147600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665147600,2022.10.07 13:00:00,4.1835309853302736,1721.2877347645194,1701.253230048899,1721.2877347645194,DOWN,DOWN,0,1665151200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665151200,2022.10.07 14:00:00,4.1331778867972524,1721.2877347645194,1701.253230048899,1721.2877347645194,DOWN,DOWN,0,1665154800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665154800,2022.10.07 15:00:00,5.9948600981175275,1719.9795802943524,1701.253230048899,1719.9795802943524,DOWN,DOWN,0,1665158400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665158400,2022.10.07 16:00:00,6.2903740883057795,1719.4161222649175,1681.6738777350827,1719.4161222649175,DOWN,DOWN,0,1665162000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665162000,2022.10.07 17:00:00,6.6793366794751847,1719.0580100384254,1681.6738777350827,1719.0580100384254,DOWN,DOWN,0,1665165600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665165600,2022.10.07 18:00:00,6.4724030115276792,1719.0580100384254,1682.4877909654169,1719.0580100384254,DOWN,DOWN,0,1665169200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665169200,2022.10.07 19:00:00,6.6081627103749039,1719.0580100384254,1683.4805118688753,1719.0580100384254,DOWN,DOWN,0,1665172800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665172800,2022.10.07 20:00:00,6.2913464393374188,1719.0580100384254,1683.4805118688753,1719.0580100384254,DOWN,DOWN,0,1665176400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665176400,2022.10.07 21:00:00,6.0452117954036693,1716.7406353862111,1683.4805118688753,1716.7406353862111,DOWN,DOWN,0,1665180000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665180000,2022.10.07 22:00:00,5.8216906158632966,1712.6200718475898,1683.4805118688753,1712.6200718475898,DOWN,DOWN,0,1665183600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665183600,2022.10.07 23:00:00,5.4075215542769737,1711.2925646628312,1683.4805118688753,1711.2925646628312,DOWN,DOWN,0,1665363600,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665363600,2022.10.10 01:00:00,5.4117693988492812,1711.2925646628312,1683.4805118688753,1711.2925646628312,DOWN,DOWN,0,1665367200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665367200,2022.10.10 02:00:00,5.116592458964357,1711.2925646628312,1683.4805118688753,1711.2925646628312,DOWN,DOWN,0,1665370800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665370800,2022.10.10 03:00:00,5.0479332130679051,1710.2387996392038,1683.4805118688753,1710.2387996392038,DOWN,DOWN,0,1665374400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665374400,2022.10.10 04:00:00,4.9861398917611215,1709.0234196752833,1683.4805118688753,1709.0234196752833,DOWN,DOWN,0,1665378000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665378000,2022.10.10 05:00:00,4.7945259025850024,1707.1885777077548,1683.4805118688753,1707.1885777077548,DOWN,DOWN,0,1665381600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665381600,2022.10.10 06:00:00,4.772073312326496,1703.7712199369794,1683.4805118688753,1703.7712199369794,DOWN,DOWN,0,1665385200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665385200,2022.10.10 07:00:00,4.742865981093848,1701.5785979432815,1683.4805118688753,1701.5785979432815,DOWN,DOWN,0,1665388800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665388800,2022.10.10 08:00:00,4.6325793829844732,1701.4677381489537,1683.4805118688753,1701.4677381489537,DOWN,DOWN,0,1665392400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665392400,2022.10.10 09:00:00,4.6283214446860175,1700.8799643340578,1683.4805118688753,1700.8799643340578,DOWN,DOWN,0,1665396000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1665396000,2022.10.10 10:00:00,4.8204893002174112,1699.9164679006522,1683.4805118688753,1699.9164679006522,DOWN,DOWN,0,1665399600,1,0,
