ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.3378700000000001,1.33784,1030,0.0,GBPUSD,1784062952054,2026-07-14T21:02:32.054000Z,0.0
1.33785,1.33783,1028,0.0,GBPUSD,1784062952795,2026-07-14T21:02:32.795000Z,0.0
1.33783,1.33781,1030,0.0,GBPUSD,1784062956390,2026-07-14T21:02:36.390000Z,0.0
1.33784,1.33781,1028,0.0,GBPUSD,1784062957632,2026-07-14T21:02:37.632000Z,0.0
1.33782,1.3378,1028,0.0,GBPUSD,1784062958760,2026-07-14T21:02:38.760000Z,0.0
1.33783,1.33781,1026,0.0,GBPUSD,1784062959139,2026-07-14T21:02:39.139000Z,0.0
1.33783,1.3378,1026,0.0,GBPUSD,1784062960059,2026-07-14T21:02:40.059000Z,0.0
1.33783,1.3378,1026,0.0,GBPUSD,1784062961513,2026-07-14T21:02:41.513000Z,0.0
1.33782,1.3378,1026,0.0,GBPUSD,1784062962497,2026-07-14T21:02:42.497000Z,0.0
1.33782,1.3378,1028,0.0,GBPUSD,1784062963726,2026-07-14T21:02:43.726000Z,0.0
1.33784,1.3378,1026,0.0,GBPUSD,1784062965367,2026-07-14T21:02:45.367000Z,0.0
1.33783,1.33779,1026,0.0,GBPUSD,1784062966456,2026-07-14T21:02:46.456000Z,0.0
1.33783,1.3378,1028,0.0,GBPUSD,1784062967316,2026-07-14T21:02:47.316000Z,0.0
1.33783,1.3378,1026,0.0,GBPUSD,1784062968628,2026-07-14T21:02:48.628000Z,0.0
1.33784,1.3378,1026,0.0,GBPUSD,1784062969636,2026-07-14T21:02:49.636000Z,0.0
1.33783,1.3378,1026,0.0,GBPUSD,1784062970120,2026-07-14T21:02:50.120000Z,0.0
1.33783,1.3378,1026,0.0,GBPUSD,1784062971949,2026-07-14T21:02:51.949000Z,0.0
1.33783,1.3378,1026,0.0,GBPUSD,1784062972494,2026-07-14T21:02:52.494000Z,0.0
1.33783,1.3378,1026,0.0,GBPUSD,1784062975151,2026-07-14T21:02:55.151000Z,0.0
1.33783,1.3378,1028,0.0,GBPUSD,1784062976009,2026-07-14T21:02:56.009000Z,0.0
1.33783,1.3378,1026,0.0,GBPUSD,1784062977285,2026-07-14T21:02:57.285000Z,0.0
1.33783,1.3378,1026,0.0,GBPUSD,1784062977585,2026-07-14T21:02:57.585000Z,0.0
1.33784,1.33782,1030,0.0,GBPUSD,1784062979154,2026-07-14T21:02:59.154000Z,0.0
1.3378700000000001,1.33785,1030,0.0,GBPUSD,1784062980241,2026-07-14T21:03:00.241000Z,0.0
1.33785,1.33782,1028,0.0,GBPUSD,1784062981731,2026-07-14T21:03:01.731000Z,0.0
1.33785,1.33782,1026,0.0,GBPUSD,1784062982920,2026-07-14T21:03:02.920000Z,0.0
1.33785,1.33783,1030,0.0,GBPUSD,1784062983966,2026-07-14T21:03:03.966000Z,0.0
1.33784,1.33782,1026,0.0,GBPUSD,1784062984510,2026-07-14T21:03:04.510000Z,0.0
1.33786,1.33784,1030,0.0,GBPUSD,1784062986082,2026-07-14T21:03:06.082000Z,0.0
1.33785,1.33783,1030,0.0,GBPUSD,1784062986593,2026-07-14T21:03:06.593000Z,0.0
1.33784,1.33781,1028,0.0,GBPUSD,1784062989305,2026-07-14T21:03:09.305000Z,0.0
1.33784,1.33782,1026,0.0,GBPUSD,1784062990001,2026-07-14T21:03:10.001000Z,0.0
1.33784,1.33782,1030,0.0,GBPUSD,1784062992531,2026-07-14T21:03:12.531000Z,0.0
1.33783,1.33781,1026,0.0,GBPUSD,1784062993684,2026-07-14T21:03:13.684000Z,0.0
1.33783,1.33781,1030,0.0,GBPUSD,1784062996755,2026-07-14T21:03:16.755000Z,0.0
1.33784,1.33782,1030,0.0,GBPUSD,1784062998123,2026-07-14T21:03:18.123000Z,0.0
1.33784,1.33782,1030,0.0,GBPUSD,1784063000358,2026-07-14T21:03:20.358000Z,0.0
1.33785,1.33782,1026,0.0,GBPUSD,1784063002597,2026-07-14T21:03:22.597000Z,0.0
1.33784,1.33781,1030,0.0,GBPUSD,1784063003386,2026-07-14T21:03:23.386000Z,0.0
1.33785,1.33782,1030,0.0,GBPUSD,1784063004580,2026-07-14T21:03:24.580000Z,0.0
1.33785,1.33783,1026,0.0,GBPUSD,1784063005829,2026-07-14T21:03:25.829000Z,0.0
1.33786,1.33784,1030,0.0,GBPUSD,1784063007810,2026-07-14T21:03:27.810000Z,0.0
1.3378700000000001,1.33784,1026,0.0,GBPUSD,1784063010263,2026-07-14T21:03:30.263000Z,0.0
1.3378700000000001,1.33784,1026,0.0,GBPUSD,1784063010924,2026-07-14T21:03:30.924000Z,0.0
1.33786,1.33784,1028,0.0,GBPUSD,1784063012282,2026-07-14T21:03:32.282000Z,0.0
1.3378700000000001,1.33785,1026,0.0,GBPUSD,1784063014253,2026-07-14T21:03:34.253000Z,0.0
1.33786,1.33783,1030,0.0,GBPUSD,1784063015051,2026-07-14T21:03:35.051000Z,0.0
1.33784,1.33781,1030,0.0,GBPUSD,1784063016840,2026-07-14T21:03:36.840000Z,0.0
1.33786,1.33783,1026,0.0,GBPUSD,1784063017890,2026-07-14T21:03:37.890000Z,0.0
1.33786,1.33783,1030,0.0,GBPUSD,1784063018499,2026-07-14T21:03:38.499000Z,0.0
1.33786,1.33784,1026,0.0,GBPUSD,1784063019114,2026-07-14T21:03:39.114000Z,0.0
1.33786,1.33784,1030,0.0,GBPUSD,1784063022339,2026-07-14T21:03:42.339000Z,0.0
1.33786,1.33784,1028,0.0,GBPUSD,1784063023330,2026-07-14T21:03:43.330000Z,0.0
1.33784,1.33782,1026,0.0,GBPUSD,1784063024469,2026-07-14T21:03:44.469000Z,0.0
1.33784,1.33782,1030,0.0,GBPUSD,1784063025442,2026-07-14T21:03:45.442000Z,0.0
1.33785,1.33783,1030,0.0,GBPUSD,1784063027553,2026-07-14T21:03:47.553000Z,0.0
1.33784,1.33782,1030,0.0,GBPUSD,1784063027800,2026-07-14T21:03:47.800000Z,0.0
1.33784,1.33782,1030,0.0,GBPUSD,1784063035377,2026-07-14T21:03:55.377000Z,0.0
1.33784,1.33782,1030,0.0,GBPUSD,1784063036247,2026-07-14T21:03:56.247000Z,0.0
1.33784,1.33782,1030,0.0,GBPUSD,1784063037010,2026-07-14T21:03:57.010000Z,0.0
1.33782,1.33778,1026,0.0,GBPUSD,1784063041838,2026-07-14T21:04:01.838000Z,0.0
1.33783,1.3378,1026,0.0,GBPUSD,1784063042502,2026-07-14T21:04:02.502000Z,0.0
1.33781,1.33779,1028,0.0,GBPUSD,1784063044178,2026-07-14T21:04:04.178000Z,0.0
1.33781,1.33779,1028,0.0,GBPUSD,1784063045047,2026-07-14T21:04:05.047000Z,0.0
1.33781,1.33778,1028,0.0,GBPUSD,1784063046289,2026-07-14T21:04:06.289000Z,0.0
1.33781,1.33778,1028,0.0,GBPUSD,1784063049144,2026-07-14T21:04:09.144000Z,0.0
1.33782,1.33779,1026,0.0,GBPUSD,1784063050597,2026-07-14T21:04:10.597000Z,0.0
1.33782,1.3378,1028,0.0,GBPUSD,1784063051644,2026-07-14T21:04:11.644000Z,0.0
