sample_id,reference_timestamp,future_timestamp,symbol,side,reference_side,reference_price,future_quote_price,pip_size,latency_ms,actual_delay_ms
Q005016-SELL,2026-07-15T09:44:28.515,2026-07-15T09:44:29.614,XAUUSD,SELL,bid,4030.68000000,4030.70000000,0.01000000,1000,1099
Q005017-BUY,2026-07-15T09:44:29.614,2026-07-15T09:44:30.691,XAUUSD,BUY,ask,4031.22000000,4031.19000000,0.01000000,1000,1077
Q005017-SELL,2026-07-15T09:44:29.614,2026-07-15T09:44:30.691,XAUUSD,SELL,bid,4030.70000000,4030.68000000,0.01000000,1000,1077
Q005018-BUY,2026-07-15T09:44:31.640,2026-07-15T09:44:32.675,XAUUSD,BUY,ask,4031.59000000,4032.08000000,0.01000000,1000,1035
Q005018-SELL,2026-07-15T09:44:31.640,2026-07-15T09:44:32.675,XAUUSD,SELL,bid,4031.08000000,4031.57000000,0.01000000,1000,1035
Q005019-BUY,2026-07-15T09:44:32.675,2026-07-15T09:44:33.739,XAUUSD,BUY,ask,4032.08000000,4032.45000000,0.01000000,1000,1064
Q005019-SELL,2026-07-15T09:44:32.675,2026-07-15T09:44:33.739,XAUUSD,SELL,bid,4031.57000000,4031.94000000,0.01000000,1000,1064
Q005020-BUY,2026-07-15T09:44:34.711,2026-07-15T09:44:35.796,XAUUSD,BUY,ask,4032.11000000,4032.14000000,0.01000000,1000,1085
Q005020-SELL,2026-07-15T09:44:34.711,2026-07-15T09:44:35.796,XAUUSD,SELL,bid,4031.60000000,4031.63000000,0.01000000,1000,1085
Q005021-BUY,2026-07-15T09:44:36.795,2026-07-15T09:44:37.825,XAUUSD,BUY,ask,4032.24000000,4032.73000000,0.01000000,1000,1030
Q005021-SELL,2026-07-15T09:44:36.795,2026-07-15T09:44:37.825,XAUUSD,SELL,bid,4031.73000000,4032.20000000,0.01000000,1000,1030
Q005022-BUY,2026-07-15T09:44:37.825,2026-07-15T09:44:38.839,XAUUSD,BUY,ask,4032.73000000,4032.38000000,0.01000000,1000,1014
Q005022-SELL,2026-07-15T09:44:37.825,2026-07-15T09:44:38.839,XAUUSD,SELL,bid,4032.20000000,4031.87000000,0.01000000,1000,1014
Q005023-BUY,2026-07-15T09:44:38.839,2026-07-15T09:44:39.885,XAUUSD,BUY,ask,4032.38000000,4032.35000000,0.01000000,1000,1046
Q005023-SELL,2026-07-15T09:44:38.839,2026-07-15T09:44:39.885,XAUUSD,SELL,bid,4031.87000000,4031.83000000,0.01000000,1000,1046
Q005024-BUY,2026-07-15T09:44:40.815,2026-07-15T09:44:41.966,XAUUSD,BUY,ask,4033.04000000,4032.77000000,0.01000000,1000,1151
Q005024-SELL,2026-07-15T09:44:40.815,2026-07-15T09:44:41.966,XAUUSD,SELL,bid,4032.53000000,4032.26000000,0.01000000,1000,1151
Q005025-BUY,2026-07-15T09:44:41.966,2026-07-15T09:44:42.981,XAUUSD,BUY,ask,4032.77000000,4033.34000000,0.01000000,1000,1015
Q005025-SELL,2026-07-15T09:44:41.966,2026-07-15T09:44:42.981,XAUUSD,SELL,bid,4032.26000000,4032.82000000,0.01000000,1000,1015
Q005026-BUY,2026-07-15T09:44:43.700,2026-07-15T09:44:45.040,XAUUSD,BUY,ask,4032.83000000,4033.33000000,0.01000000,1000,1340
Q005026-SELL,2026-07-15T09:44:43.700,2026-07-15T09:44:45.040,XAUUSD,SELL,bid,4032.31000000,4032.76000000,0.01000000,1000,1340
Q005027-BUY,2026-07-15T09:44:45.944,2026-07-15T09:44:47.073,XAUUSD,BUY,ask,4033.19000000,4033.50000000,0.01000000,1000,1129
Q005027-SELL,2026-07-15T09:44:45.944,2026-07-15T09:44:47.073,XAUUSD,SELL,bid,4032.68000000,4032.98000000,0.01000000,1000,1129
Q005028-BUY,2026-07-15T09:44:48.989,2026-07-15T09:44:50.073,XAUUSD,BUY,ask,4032.97000000,4032.94000000,0.01000000,1000,1084
Q005028-SELL,2026-07-15T09:44:48.989,2026-07-15T09:44:50.073,XAUUSD,SELL,bid,4032.46000000,4032.42000000,0.01000000,1000,1084
Q005029-BUY,2026-07-15T09:44:50.073,2026-07-15T09:44:51.124,XAUUSD,BUY,ask,4032.94000000,4032.75000000,0.01000000,1000,1051
Q005029-SELL,2026-07-15T09:44:50.073,2026-07-15T09:44:51.124,XAUUSD,SELL,bid,4032.42000000,4032.24000000,0.01000000,1000,1051
Q005030-BUY,2026-07-15T09:44:52.085,2026-07-15T09:44:53.176,XAUUSD,BUY,ask,4033.16000000,4032.71000000,0.01000000,1000,1091
Q005030-SELL,2026-07-15T09:44:52.085,2026-07-15T09:44:53.176,XAUUSD,SELL,bid,4032.65000000,4032.20000000,0.01000000,1000,1091
Q005031-BUY,2026-07-15T09:44:53.915,2026-07-15T09:44:55.255,XAUUSD,BUY,ask,4032.75000000,4033.15000000,0.01000000,1000,1340
Q005031-SELL,2026-07-15T09:44:53.915,2026-07-15T09:44:55.255,XAUUSD,SELL,bid,4032.24000000,4032.63000000,0.01000000,1000,1340
Q005032-BUY,2026-07-15T09:44:55.255,2026-07-15T09:44:56.289,XAUUSD,BUY,ask,4033.15000000,4032.68000000,0.01000000,1000,1034
Q005032-SELL,2026-07-15T09:44:55.255,2026-07-15T09:44:56.289,XAUUSD,SELL,bid,4032.63000000,4032.17000000,0.01000000,1000,1034
Q005033-BUY,2026-07-15T09:44:57.017,2026-07-15T09:44:58.105,XAUUSD,BUY,ask,4032.68000000,4032.69000000,0.01000000,1000,1088
Q005033-SELL,2026-07-15T09:44:57.017,2026-07-15T09:44:58.105,XAUUSD,SELL,bid,4032.17000000,4032.18000000,0.01000000,1000,1088
Q005034-BUY,2026-07-15T09:44:58.105,2026-07-15T09:44:59.224,XAUUSD,BUY,ask,4032.69000000,4032.67000000,0.01000000,1000,1119
Q005034-SELL,2026-07-15T09:44:58.105,2026-07-15T09:44:59.224,XAUUSD,SELL,bid,4032.18000000,4032.16000000,0.01000000,1000,1119
Q005035-BUY,2026-07-15T09:44:59.224,2026-07-15T09:45:00.323,XAUUSD,BUY,ask,4032.67000000,4032.65000000,0.01000000,1000,1099
Q005035-SELL,2026-07-15T09:44:59.224,2026-07-15T09:45:00.323,XAUUSD,SELL,bid,4032.16000000,4032.13000000,0.01000000,1000,1099
Q005036-BUY,2026-07-15T09:45:00.323,2026-07-15T09:45:01.355,XAUUSD,BUY,ask,4032.65000000,4032.51000000,0.01000000,1000,1032
Q005036-SELL,2026-07-15T09:45:00.323,2026-07-15T09:45:01.355,XAUUSD,SELL,bid,4032.13000000,4031.99000000,0.01000000,1000,1032
Q005037-BUY,2026-07-15T09:45:01.355,2026-07-15T09:45:02.440,XAUUSD,BUY,ask,4032.51000000,4032.02000000,0.01000000,1000,1085
Q005037-SELL,2026-07-15T09:45:01.355,2026-07-15T09:45:02.440,XAUUSD,SELL,bid,4031.99000000,4031.49000000,0.01000000,1000,1085
Q005038-BUY,2026-07-15T09:45:02.440,2026-07-15T09:45:03.445,XAUUSD,BUY,ask,4032.02000000,4031.96000000,0.01000000,1000,1005
Q005038-SELL,2026-07-15T09:45:02.440,2026-07-15T09:45:03.445,XAUUSD,SELL,bid,4031.49000000,4031.43000000,0.01000000,1000,1005
Q005039-BUY,2026-07-15T09:45:05.410,2026-07-15T09:45:06.435,XAUUSD,BUY,ask,4032.07000000,4032.05000000,0.01000000,1000,1025
Q005039-SELL,2026-07-15T09:45:05.410,2026-07-15T09:45:06.435,XAUUSD,SELL,bid,4031.55000000,4031.53000000,0.01000000,1000,1025
Q005040-BUY,2026-07-15T09:45:06.435,2026-07-15T09:45:07.556,XAUUSD,BUY,ask,4032.05000000,4032.04000000,0.01000000,1000,1121
Q005040-SELL,2026-07-15T09:45:06.435,2026-07-15T09:45:07.556,XAUUSD,SELL,bid,4031.53000000,4031.52000000,0.01000000,1000,1121
Q005041-BUY,2026-07-15T09:45:08.461,2026-07-15T09:45:09.506,XAUUSD,BUY,ask,4032.03000000,4032.44000000,0.01000000,1000,1045
Q005041-SELL,2026-07-15T09:45:08.461,2026-07-15T09:45:09.506,XAUUSD,SELL,bid,4031.52000000,4031.93000000,0.01000000,1000,1045
Q005042-BUY,2026-07-15T09:45:14.473,2026-07-15T09:45:15.736,XAUUSD,BUY,ask,4031.96000000,4032.46000000,0.01000000,1000,1263
Q005042-SELL,2026-07-15T09:45:14.473,2026-07-15T09:45:15.736,XAUUSD,SELL,bid,4031.45000000,4031.95000000,0.01000000,1000,1263
Q005043-BUY,2026-07-15T09:45:15.736,2026-07-15T09:45:16.762,XAUUSD,BUY,ask,4032.46000000,4031.98000000,0.01000000,1000,1026
Q005043-SELL,2026-07-15T09:45:15.736,2026-07-15T09:45:16.762,XAUUSD,SELL,bid,4031.95000000,4031.46000000,0.01000000,1000,1026
Q005044-BUY,2026-07-15T09:45:17.719,2026-07-15T09:45:18.812,XAUUSD,BUY,ask,4032.38000000,4032.35000000,0.01000000,1000,1093
Q005044-SELL,2026-07-15T09:45:17.719,2026-07-15T09:45:18.812,XAUUSD,SELL,bid,4031.85000000,4031.83000000,0.01000000,1000,1093
Q005045-BUY,2026-07-15T09:45:19.561,2026-07-15T09:45:20.836,XAUUSD,BUY,ask,4031.97000000,4032.01000000,0.01000000,1000,1275
Q005045-SELL,2026-07-15T09:45:19.561,2026-07-15T09:45:20.836,XAUUSD,SELL,bid,4031.46000000,4031.49000000,0.01000000,1000,1275
Q005046-BUY,2026-07-15T09:45:20.836,2026-07-15T09:45:21.854,XAUUSD,BUY,ask,4032.01000000,4032.28000000,0.01000000,1000,1018
Q005046-SELL,2026-07-15T09:45:20.836,2026-07-15T09:45:21.854,XAUUSD,SELL,bid,4031.49000000,4031.76000000,0.01000000,1000,1018
Q005047-BUY,2026-07-15T09:45:22.824,2026-07-15T09:45:23.936,XAUUSD,BUY,ask,4032.27000000,4032.63000000,0.01000000,1000,1112
Q005047-SELL,2026-07-15T09:45:22.824,2026-07-15T09:45:23.936,XAUUSD,SELL,bid,4031.74000000,4032.11000000,0.01000000,1000,1112
Q005048-BUY,2026-07-15T09:45:24.935,2026-07-15T09:45:25.985,XAUUSD,BUY,ask,4032.21000000,4032.50000000,0.01000000,1000,1050
Q005048-SELL,2026-07-15T09:45:24.935,2026-07-15T09:45:25.985,XAUUSD,SELL,bid,4031.68000000,4031.98000000,0.01000000,1000,1050
Q005049-BUY,2026-07-15T09:45:26.643,2026-07-15T09:45:27.884,XAUUSD,BUY,ask,4032.11000000,4032.34000000,0.01000000,1000,1241
Q005049-SELL,2026-07-15T09:45:26.643,2026-07-15T09:45:27.884,XAUUSD,SELL,bid,4031.59000000,4031.81000000,0.01000000,1000,1241
Q005050-BUY,2026-07-15T09:45:28.825,2026-07-15T09:45:29.887,XAUUSD,BUY,ask,4032.06000000,4032.43000000,0.01000000,1000,1062
Q005050-SELL,2026-07-15T09:45:28.825,2026-07-15T09:45:29.887,XAUUSD,SELL,bid,4031.55000000,4031.92000000,0.01000000,1000,1062
Q005051-BUY,2026-07-15T09:45:30.617,2026-07-15T09:45:32.107,XAUUSD,BUY,ask,4032.04000000,4032.36000000,0.01000000,1000,1490
Q005051-SELL,2026-07-15T09:45:30.617,2026-07-15T09:45:32.107,XAUUSD,SELL,bid,4031.52000000,4031.83000000,0.01000000,1000,1490
Q005052-BUY,2026-07-15T09:45:32.674,2026-07-15T09:45:34.134,XAUUSD,BUY,ask,4032.04000000,4032.42000000,0.01000000,1000,1460
Q005052-SELL,2026-07-15T09:45:32.674,2026-07-15T09:45:34.134,XAUUSD,SELL,bid,4031.52000000,4031.90000000,0.01000000,1000,1460
Q005053-BUY,2026-07-15T09:45:34.134,2026-07-15T09:45:35.193,XAUUSD,BUY,ask,4032.42000000,4032.43000000,0.01000000,1000,1059
Q005053-SELL,2026-07-15T09:45:34.134,2026-07-15T09:45:35.193,XAUUSD,SELL,bid,4031.90000000,4031.92000000,0.01000000,1000,1059
Q005054-BUY,2026-07-15T09:45:35.978,2026-07-15T09:45:37.225,XAUUSD,BUY,ask,4032.04000000,4032.05000000,0.01000000,1000,1247
Q005054-SELL,2026-07-15T09:45:35.978,2026-07-15T09:45:37.225,XAUUSD,SELL,bid,4031.52000000,4031.52000000,0.01000000,1000,1247
Q005055-BUY,2026-07-15T09:45:37.820,2026-07-15T09:45:39.185,XAUUSD,BUY,ask,4032.02000000,4032.43000000,0.01000000,1000,1365
Q005055-SELL,2026-07-15T09:45:37.820,2026-07-15T09:45:39.185,XAUUSD,SELL,bid,4031.49000000,4031.90000000,0.01000000,1000,1365
Q005056-BUY,2026-07-15T09:45:39.185,2026-07-15T09:45:40.302,XAUUSD,BUY,ask,4032.43000000,4032.69000000,0.01000000,1000,1117
Q005056-SELL,2026-07-15T09:45:39.185,2026-07-15T09:45:40.302,XAUUSD,SELL,bid,4031.90000000,4032.17000000,0.01000000,1000,1117
Q005057-BUY,2026-07-15T09:45:41.244,2026-07-15T09:45:42.357,XAUUSD,BUY,ask,4032.45000000,4032.04000000,0.01000000,1000,1113
Q005057-SELL,2026-07-15T09:45:41.244,2026-07-15T09:45:42.357,XAUUSD,SELL,bid,4031.92000000,4031.52000000,0.01000000,1000,1113
Q005058-BUY,2026-07-15T09:45:43.284,2026-07-15T09:45:44.378,XAUUSD,BUY,ask,4032.24000000,4032.45000000,0.01000000,1000,1094
Q005058-SELL,2026-07-15T09:45:43.284,2026-07-15T09:45:44.378,XAUUSD,SELL,bid,4031.73000000,4031.94000000,0.01000000,1000,1094
Q005059-BUY,2026-07-15T09:45:45.175,2026-07-15T09:45:46.310,XAUUSD,BUY,ask,4032.46000000,4032.02000000,0.01000000,1000,1135
Q005059-SELL,2026-07-15T09:45:45.175,2026-07-15T09:45:46.310,XAUUSD,SELL,bid,4031.95000000,4031.50000000,0.01000000,1000,1135
Q005060-BUY,2026-07-15T09:45:46.310,2026-07-15T09:45:47.471,XAUUSD,BUY,ask,4032.02000000,4032.17000000,0.01000000,1000,1161
Q005060-SELL,2026-07-15T09:45:46.310,2026-07-15T09:45:47.471,XAUUSD,SELL,bid,4031.50000000,4031.65000000,0.01000000,1000,1161
Q005061-BUY,2026-07-15T09:45:47.471,2026-07-15T09:45:48.505,XAUUSD,BUY,ask,4032.17000000,4031.80000000,0.01000000,1000,1034
Q005061-SELL,2026-07-15T09:45:47.471,2026-07-15T09:45:48.505,XAUUSD,SELL,bid,4031.65000000,4031.27000000,0.01000000,1000,1034
Q005062-BUY,2026-07-15T09:45:48.505,2026-07-15T09:45:49.513,XAUUSD,BUY,ask,4031.80000000,4032.19000000,0.01000000,1000,1008
Q005062-SELL,2026-07-15T09:45:48.505,2026-07-15T09:45:49.513,XAUUSD,SELL,bid,4031.27000000,4031.67000000,0.01000000,1000,1008
Q005063-BUY,2026-07-15T09:45:49.513,2026-07-15T09:45:50.542,XAUUSD,BUY,ask,4032.19000000,4032.03000000,0.01000000,1000,1029
Q005063-SELL,2026-07-15T09:45:49.513,2026-07-15T09:45:50.542,XAUUSD,SELL,bid,4031.67000000,4031.50000000,0.01000000,1000,1029
Q005064-BUY,2026-07-15T09:45:51.394,2026-07-15T09:45:52.493,XAUUSD,BUY,ask,4032.02000000,4032.03000000,0.01000000,1000,1099
Q005064-SELL,2026-07-15T09:45:51.394,2026-07-15T09:45:52.493,XAUUSD,SELL,bid,4031.50000000,4031.50000000,0.01000000,1000,1099
Q005065-BUY,2026-07-15T09:45:52.493,2026-07-15T09:45:53.593,XAUUSD,BUY,ask,4032.03000000,4031.61000000,0.01000000,1000,1100
Q005065-SELL,2026-07-15T09:45:52.493,2026-07-15T09:45:53.593,XAUUSD,SELL,bid,4031.50000000,4031.09000000,0.01000000,1000,1100
Q005066-BUY,2026-07-15T09:45:53.593,2026-07-15T09:45:54.642,XAUUSD,BUY,ask,4031.61000000,4031.72000000,0.01000000,1000,1049
Q005066-SELL,2026-07-15T09:45:53.593,2026-07-15T09:45:54.642,XAUUSD,SELL,bid,4031.09000000,4031.21000000,0.01000000,1000,1049
Q005067-BUY,2026-07-15T09:45:55.582,2026-07-15T09:45:56.663,XAUUSD,BUY,ask,4032.10000000,4031.97000000,0.01000000,1000,1081
Q005067-SELL,2026-07-15T09:45:55.582,2026-07-15T09:45:56.663,XAUUSD,SELL,bid,4031.58000000,4031.45000000,0.01000000,1000,1081
Q005068-BUY,2026-07-15T09:45:57.563,2026-07-15T09:45:58.694,XAUUSD,BUY,ask,4031.58000000,4031.51000000,0.01000000,1000,1131
Q005068-SELL,2026-07-15T09:45:57.563,2026-07-15T09:45:58.694,XAUUSD,SELL,bid,4031.06000000,4030.99000000,0.01000000,1000,1131
Q005069-BUY,2026-07-15T09:45:59.682,2026-07-15T09:46:00.797,XAUUSD,BUY,ask,4031.61000000,4031.67000000,0.01000000,1000,1115
Q005069-SELL,2026-07-15T09:45:59.682,2026-07-15T09:46:00.797,XAUUSD,SELL,bid,4031.09000000,4031.15000000,0.01000000,1000,1115
Q005070-BUY,2026-07-15T09:46:00.797,2026-07-15T09:46:01.813,XAUUSD,BUY,ask,4031.67000000,4031.84000000,0.01000000,1000,1016
Q005070-SELL,2026-07-15T09:46:00.797,2026-07-15T09:46:01.813,XAUUSD,SELL,bid,4031.15000000,4031.32000000,0.01000000,1000,1016
Q005071-BUY,2026-07-15T09:46:01.813,2026-07-15T09:46:02.840,XAUUSD,BUY,ask,4031.84000000,4031.59000000,0.01000000,1000,1027
Q005071-SELL,2026-07-15T09:46:01.813,2026-07-15T09:46:02.840,XAUUSD,SELL,bid,4031.32000000,4031.08000000,0.01000000,1000,1027
Q005072-BUY,2026-07-15T09:46:03.837,2026-07-15T09:46:04.897,XAUUSD,BUY,ask,4031.62000000,4031.67000000,0.01000000,1000,1060
Q005072-SELL,2026-07-15T09:46:03.837,2026-07-15T09:46:04.897,XAUUSD,SELL,bid,4031.11000000,4031.16000000,0.01000000,1000,1060
Q005073-BUY,2026-07-15T09:46:04.897,2026-07-15T09:46:05.914,XAUUSD,BUY,ask,4031.67000000,4031.81000000,0.01000000,1000,1017
Q005073-SELL,2026-07-15T09:46:04.897,2026-07-15T09:46:05.914,XAUUSD,SELL,bid,4031.16000000,4031.29000000,0.01000000,1000,1017
Q005074-BUY,2026-07-15T09:46:07.666,2026-07-15T09:46:08.993,XAUUSD,BUY,ask,4032.29000000,4031.91000000,0.01000000,1000,1327
Q005074-SELL,2026-07-15T09:46:07.666,2026-07-15T09:46:08.993,XAUUSD,SELL,bid,4031.78000000,4031.40000000,0.01000000,1000,1327
Q005075-BUY,2026-07-15T09:46:09.988,2026-07-15T09:46:11.016,XAUUSD,BUY,ask,4032.35000000,4031.99000000,0.01000000,1000,1028
Q005075-SELL,2026-07-15T09:46:09.988,2026-07-15T09:46:11.016,XAUUSD,SELL,bid,4031.83000000,4031.47000000,0.01000000,1000,1028
Q005076-BUY,2026-07-15T09:46:11.016,2026-07-15T09:46:12.058,XAUUSD,BUY,ask,4031.99000000,4032.37000000,0.01000000,1000,1042
Q005076-SELL,2026-07-15T09:46:11.016,2026-07-15T09:46:12.058,XAUUSD,SELL,bid,4031.47000000,4031.85000000,0.01000000,1000,1042
Q005077-BUY,2026-07-15T09:46:12.058,2026-07-15T09:46:13.090,XAUUSD,BUY,ask,4032.37000000,4032.34000000,0.01000000,1000,1032
Q005077-SELL,2026-07-15T09:46:12.058,2026-07-15T09:46:13.090,XAUUSD,SELL,bid,4031.85000000,4031.82000000,0.01000000,1000,1032
Q005078-BUY,2026-07-15T09:46:13.090,2026-07-15T09:46:14.113,XAUUSD,BUY,ask,4032.34000000,4031.91000000,0.01000000,1000,1023
Q005078-SELL,2026-07-15T09:46:13.090,2026-07-15T09:46:14.113,XAUUSD,SELL,bid,4031.82000000,4031.39000000,0.01000000,1000,1023
Q005079-BUY,2026-07-15T09:46:15.111,2026-07-15T09:46:16.163,XAUUSD,BUY,ask,4031.64000000,4031.71000000,0.01000000,1000,1052
Q005079-SELL,2026-07-15T09:46:15.111,2026-07-15T09:46:16.163,XAUUSD,SELL,bid,4031.12000000,4031.19000000,0.01000000,1000,1052
Q005080-BUY,2026-07-15T09:46:16.959,2026-07-15T09:46:18.204,XAUUSD,BUY,ask,4032.14000000,4031.85000000,0.01000000,1000,1245
Q005080-SELL,2026-07-15T09:46:16.959,2026-07-15T09:46:18.204,XAUUSD,SELL,bid,4031.63000000,4031.31000000,0.01000000,1000,1245
Q005081-BUY,2026-07-15T09:46:19.193,2026-07-15T09:46:20.223,XAUUSD,BUY,ask,4032.17000000,4032.19000000,0.01000000,1000,1030
Q005081-SELL,2026-07-15T09:46:19.193,2026-07-15T09:46:20.223,XAUUSD,SELL,bid,4031.65000000,4031.68000000,0.01000000,1000,1030
Q005082-BUY,2026-07-15T09:46:21.044,2026-07-15T09:46:22.309,XAUUSD,BUY,ask,4031.78000000,4031.80000000,0.01000000,1000,1265
Q005082-SELL,2026-07-15T09:46:21.044,2026-07-15T09:46:22.309,XAUUSD,SELL,bid,4031.26000000,4031.26000000,0.01000000,1000,1265
Q005083-BUY,2026-07-15T09:46:23.203,2026-07-15T09:46:24.268,XAUUSD,BUY,ask,4031.78000000,4031.38000000,0.01000000,1000,1065
Q005083-SELL,2026-07-15T09:46:23.203,2026-07-15T09:46:24.268,XAUUSD,SELL,bid,4031.27000000,4030.85000000,0.01000000,1000,1065
Q005084-BUY,2026-07-15T09:46:25.211,2026-07-15T09:46:26.364,XAUUSD,BUY,ask,4031.65000000,4031.66000000,0.01000000,1000,1153
Q005084-SELL,2026-07-15T09:46:25.211,2026-07-15T09:46:26.364,XAUUSD,SELL,bid,4031.12000000,4031.14000000,0.01000000,1000,1153
Q005085-BUY,2026-07-15T09:46:26.364,2026-07-15T09:46:27.395,XAUUSD,BUY,ask,4031.66000000,4031.75000000,0.01000000,1000,1031
Q005085-SELL,2026-07-15T09:46:26.364,2026-07-15T09:46:27.395,XAUUSD,SELL,bid,4031.14000000,4031.24000000,0.01000000,1000,1031
Q005086-BUY,2026-07-15T09:46:27.395,2026-07-15T09:46:28.446,XAUUSD,BUY,ask,4031.75000000,4031.87000000,0.01000000,1000,1051
Q005086-SELL,2026-07-15T09:46:27.395,2026-07-15T09:46:28.446,XAUUSD,SELL,bid,4031.24000000,4031.35000000,0.01000000,1000,1051
Q005087-BUY,2026-07-15T09:46:29.395,2026-07-15T09:46:30.441,XAUUSD,BUY,ask,4031.56000000,4031.59000000,0.01000000,1000,1046
Q005087-SELL,2026-07-15T09:46:29.395,2026-07-15T09:46:30.441,XAUUSD,SELL,bid,4031.03000000,4031.08000000,0.01000000,1000,1046
Q005088-BUY,2026-07-15T09:46:30.441,2026-07-15T09:46:31.522,XAUUSD,BUY,ask,4031.59000000,4031.41000000,0.01000000,1000,1081
Q005088-SELL,2026-07-15T09:46:30.441,2026-07-15T09:46:31.522,XAUUSD,SELL,bid,4031.08000000,4030.89000000,0.01000000,1000,1081
Q005089-BUY,2026-07-15T09:46:33.423,2026-07-15T09:46:34.609,XAUUSD,BUY,ask,4031.69000000,4031.46000000,0.01000000,1000,1186
Q005089-SELL,2026-07-15T09:46:33.423,2026-07-15T09:46:34.609,XAUUSD,SELL,bid,4031.18000000,4030.94000000,0.01000000,1000,1186
Q005090-BUY,2026-07-15T09:46:35.341,2026-07-15T09:46:36.656,XAUUSD,BUY,ask,4031.16000000,4031.38000000,0.01000000,1000,1315
Q005090-SELL,2026-07-15T09:46:35.341,2026-07-15T09:46:36.656,XAUUSD,SELL,bid,4030.65000000,4030.86000000,0.01000000,1000,1315
Q005091-BUY,2026-07-15T09:46:37.642,2026-07-15T09:46:38.692,XAUUSD,BUY,ask,4031.97000000,4031.60000000,0.01000000,1000,1050
Q005091-SELL,2026-07-15T09:46:37.642,2026-07-15T09:46:38.692,XAUUSD,SELL,bid,4031.44000000,4031.09000000,0.01000000,1000,1050
Q005092-BUY,2026-07-15T09:46:39.684,2026-07-15T09:46:40.686,XAUUSD,BUY,ask,4031.50000000,4031.25000000,0.01000000,1000,1002
Q005092-SELL,2026-07-15T09:46:39.684,2026-07-15T09:46:40.686,XAUUSD,SELL,bid,4030.98000000,4030.72000000,0.01000000,1000,1002
Q005093-BUY,2026-07-15T09:46:40.686,2026-07-15T09:46:41.768,XAUUSD,BUY,ask,4031.25000000,4031.05000000,0.01000000,1000,1082
Q005093-SELL,2026-07-15T09:46:40.686,2026-07-15T09:46:41.768,XAUUSD,SELL,bid,4030.72000000,4030.53000000,0.01000000,1000,1082
Q005094-BUY,2026-07-15T09:46:42.704,2026-07-15T09:46:43.772,XAUUSD,BUY,ask,4031.53000000,4030.83000000,0.01000000,1000,1068
Q005094-SELL,2026-07-15T09:46:42.704,2026-07-15T09:46:43.772,XAUUSD,SELL,bid,4031.01000000,4030.31000000,0.01000000,1000,1068
Q005095-BUY,2026-07-15T09:46:44.759,2026-07-15T09:46:45.865,XAUUSD,BUY,ask,4030.45000000,4030.92000000,0.01000000,1000,1106
Q005095-SELL,2026-07-15T09:46:44.759,2026-07-15T09:46:45.865,XAUUSD,SELL,bid,4029.93000000,4030.40000000,0.01000000,1000,1106
Q005096-BUY,2026-07-15T09:46:45.865,2026-07-15T09:46:46.882,XAUUSD,BUY,ask,4030.92000000,4031.19000000,0.01000000,1000,1017
Q005096-SELL,2026-07-15T09:46:45.865,2026-07-15T09:46:46.882,XAUUSD,SELL,bid,4030.40000000,4030.67000000,0.01000000,1000,1017
Q005097-BUY,2026-07-15T09:46:46.882,2026-07-15T09:46:47.883,XAUUSD,BUY,ask,4031.19000000,4030.69000000,0.01000000,1000,1001
Q005097-SELL,2026-07-15T09:46:46.882,2026-07-15T09:46:47.883,XAUUSD,SELL,bid,4030.67000000,4030.17000000,0.01000000,1000,1001
Q005098-BUY,2026-07-15T09:46:48.797,2026-07-15T09:46:49.962,XAUUSD,BUY,ask,4030.48000000,4030.78000000,0.01000000,1000,1165
Q005098-SELL,2026-07-15T09:46:48.797,2026-07-15T09:46:49.962,XAUUSD,SELL,bid,4029.96000000,4030.26000000,0.01000000,1000,1165
Q005099-BUY,2026-07-15T09:46:49.962,2026-07-15T09:46:50.992,XAUUSD,BUY,ask,4030.78000000,4030.94000000,0.01000000,1000,1030
Q005099-SELL,2026-07-15T09:46:49.962,2026-07-15T09:46:50.992,XAUUSD,SELL,bid,4030.26000000,4030.42000000,0.01000000,1000,1030
Q005100-BUY,2026-07-15T09:46:51.840,2026-07-15T09:46:53.045,XAUUSD,BUY,ask,4030.53000000,4031.11000000,0.01000000,1000,1205
Q005100-SELL,2026-07-15T09:46:51.840,2026-07-15T09:46:53.045,XAUUSD,SELL,bid,4030.01000000,4030.58000000,0.01000000,1000,1205
Q005101-BUY,2026-07-15T09:46:54.920,2026-07-15T09:46:56.101,XAUUSD,BUY,ask,4031.09000000,4031.09000000,0.01000000,1000,1181
Q005101-SELL,2026-07-15T09:46:54.920,2026-07-15T09:46:56.101,XAUUSD,SELL,bid,4030.58000000,4030.57000000,0.01000000,1000,1181
Q005102-BUY,2026-07-15T09:46:58.019,2026-07-15T09:46:59.181,XAUUSD,BUY,ask,4031.28000000,4031.21000000,0.01000000,1000,1162
Q005102-SELL,2026-07-15T09:46:58.019,2026-07-15T09:46:59.181,XAUUSD,SELL,bid,4030.76000000,4030.65000000,0.01000000,1000,1162
Q005103-BUY,2026-07-15T09:46:59.181,2026-07-15T09:47:00.208,XAUUSD,BUY,ask,4031.21000000,4030.43000000,0.01000000,1000,1027
Q005103-SELL,2026-07-15T09:46:59.181,2026-07-15T09:47:00.208,XAUUSD,SELL,bid,4030.65000000,4029.92000000,0.01000000,1000,1027
Q005104-BUY,2026-07-15T09:47:01.171,2026-07-15T09:47:02.227,XAUUSD,BUY,ask,4030.38000000,4030.77000000,0.01000000,1000,1056
